Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;05/04/2023;13:20:00;100.980;100.990;100.670;100.730;10.942.157.468,81;542.628
WINFUT;05/04/2023;13:00:00;100.935;101.040;100.865;100.985;8.188.262.845,70;405.570
WINFUT;05/04/2023;12:40:00;100.695;100.955;100.635;100.940;8.234.331.598,55;408.468
WINFUT;05/04/2023;12:20:00;100.540;100.750;100.395;100.700;9.743.945.092,34;484.498
WINFUT;05/04/2023;12:00:00;100.330;100.650;100.190;100.535;11.456.815.574,12;570.538
WINFUT;05/04/2023;11:40:00;100.260;100.450;100.055;100.330;16.964.738.916,70;846.048
WINFUT;05/04/2023;11:20:00;100.360;100.605;100.195;100.260;18.490.328.476,24;921.010
WINFUT;05/04/2023;11:00:00;101.240;101.470;100.215;100.355;32.033.895.453,71;1.588.614
WINFUT;05/04/2023;10:40:00;101.510;101.740;101.210;101.240;22.285.388.121,98;1.098.170
WINFUT;05/04/2023;10:20:00;101.565;101.685;101.365;101.515;19.693.421.349,48;969.792
WINFUT;05/04/2023;10:00:00;102.115;102.285;101.430;101.565;23.381.356.326,38;1.147.384
WINFUT;05/04/2023;09:40:00;102.170;102.260;102.025;102.110;11.108.221.515,86;543.704
WINFUT;05/04/2023;09:20:00;101.980;102.355;101.975;102.165;16.196.280.567,62;792.536
WINFUT;05/04/2023;09:00:00;102.155;102.265;101.685;101.980;15.554.373.445,45;762.725
WINFUT;04/04/2023;17:40:00;102.275;102.305;102.195;102.305;2.142.885.473,60;104.785
WINFUT;04/04/2023;17:20:00;102.135;102.320;102.100;102.275;4.281.325.378,16;209.483
WINFUT;04/04/2023;17:00:00;102.270;102.335;102.115;102.135;5.709.210.786,17;279.294
WINFUT;04/04/2023;16:40:00;102.280;102.300;102.030;102.275;8.881.062.600,20;434.639
WINFUT;04/04/2023;16:20:00;102.490;102.520;102.180;102.280;8.960.762.128,46;437.806
WINFUT;04/04/2023;16:00:00;102.260;102.560;102.155;102.490;10.749.860.550,80;525.354
WINFUT;04/04/2023;15:40:00;102.155;102.380;102.110;102.265;9.335.234.779,87;456.362
WINFUT;04/04/2023;15:20:00;102.365;102.375;102.040;102.150;8.824.326.139,31;431.765
WINFUT;04/04/2023;15:00:00;102.375;102.485;102.325;102.360;6.555.294.695,97;320.078
WINFUT;04/04/2023;14:40:00;102.500;102.505;102.325;102.375;6.206.427.381,81;303.076
WINFUT;04/04/2023;14:20:00;102.455;102.550;102.375;102.495;7.518.409.911,13;366.877
WINFUT;04/04/2023;14:00:00;102.435;102.580;102.370;102.460;7.757.807.194,76;378.564
WINFUT;04/04/2023;13:40:00;102.395;102.495;102.345;102.435;7.174.581.531,19;350.224
WINFUT;04/04/2023;13:20:00;102.245;102.425;102.135;102.400;9.341.412.068,06;456.612
WINFUT;04/04/2023;13:00:00;102.265;102.455;102.225;102.245;8.880.736.718,26;433.909
WINFUT;04/04/2023;12:40:00;102.160;102.325;101.965;102.265;9.433.039.002,36;461.760
WINFUT;04/04/2023;12:20:00;102.095;102.260;101.920;102.165;14.880.065.551,78;728.654
WINFUT;04/04/2023;12:00:00;102.410;102.575;102.020;102.090;15.458.493.496,56;754.970
WINFUT;04/04/2023;11:40:00;102.820;102.825;102.280;102.415;17.441.287.536,92;850.617
WINFUT;04/04/2023;11:20:00;103.310;103.320;102.795;102.820;16.408.848.475,18;796.519
WINFUT;04/04/2023;11:00:00;102.270;103.320;102.270;103.305;25.931.140.412,78;1.260.765
WINFUT;04/04/2023;10:40:00;102.110;102.310;101.940;102.270;18.115.344.866,47;886.743
WINFUT;04/04/2023;10:20:00;102.520;102.665;102.100;102.105;22.359.813.294,09;1.091.497
WINFUT;04/04/2023;10:00:00;102.330;102.535;102.145;102.520;18.364.290.244,02;897.774
WINFUT;04/04/2023;09:40:00;102.370;102.430;102.260;102.330;9.912.492.601,26;484.283
WINFUT;04/04/2023;09:20:00;102.095;102.375;102.070;102.370;12.882.543.931,89;629.916
WINFUT;04/04/2023;09:00:00;102.185;102.195;101.780;102.090;11.614.083.106,39;569.659
WINFUT;03/04/2023;17:40:00;101.770;101.855;101.740;101.780;2.524.069.686,33;123.975
WINFUT;03/04/2023;17:20:00;101.850;101.895;101.750;101.775;4.113.796.747,76;201.998
WINFUT;03/04/2023;17:00:00;101.700;101.925;101.660;101.855;8.128.610.894,15;399.162
WINFUT;03/04/2023;16:40:00;101.585;101.860;101.585;101.700;9.886.636.154,37;485.961
WINFUT;03/04/2023;16:20:00;101.690;101.820;101.570;101.590;12.009.929.059,82;590.450
WINFUT;03/04/2023;16:00:00;101.380;101.695;101.330;101.690;9.888.156.165,54;486.993
WINFUT;03/04/2023;15:40:00;101.395;101.480;101.350;101.385;6.760.029.014,23;333.316
WINFUT;03/04/2023;15:20:00;101.365;101.410;101.275;101.395;6.876.908.617,97;339.305
WINFUT;03/04/2023;15:00:00;101.270;101.375;101.195;101.365;8.459.352.402,48;417.624
WINFUT;03/04/2023;14:40:00;101.355;101.435;101.245;101.265;7.254.291.069,58;357.926
WINFUT;03/04/2023;14:20:00;101.420;101.440;101.185;101.355;8.902.041.068,00;439.358
WINFUT;03/04/2023;14:00:00;101.405;101.650;101.300;101.415;10.475.103.974,23;516.216
WINFUT;03/04/2023;13:40:00;101.280;101.405;101.215;101.405;6.605.755.607,96;325.981
WINFUT;03/04/2023;13:20:00;101.475;101.510;101.275;101.285;7.840.884.789,25;386.734
WINFUT;03/04/2023;13:00:00;101.375;101.475;101.275;101.470;7.221.838.397,07;356.163
WINFUT;03/04/2023;12:40:00;101.385;101.530;101.275;101.370;8.349.599.661,73;411.787
WINFUT;03/04/2023;12:20:00;101.390;101.500;101.285;101.380;10.717.233.875,83;528.533
WINFUT;03/04/2023;12:00:00;101.245;101.415;101.135;101.395;10.693.527.525,59;527.994
WINFUT;03/04/2023;11:40:00;101.145;101.255;100.860;101.245;14.923.609.256,62;738.455
WINFUT;03/04/2023;11:20:00;101.385;101.460;101.060;101.140;13.625.865.033,03;672.732
WINFUT;03/04/2023;11:00:00;101.055;101.460;101.055;101.390;17.985.117.910,65;887.898
WINFUT;03/04/2023;10:40:00;101.570;101.580;100.970;101.050;17.317.409.082,81;855.346
WINFUT;03/04/2023;10:20:00;101.595;101.675;101.190;101.570;26.118.797.552,83;1.287.532
WINFUT;03/04/2023;10:00:00;102.460;102.470;101.555;101.600;23.536.436.548,11;1.152.573
WINFUT;03/04/2023;09:40:00;102.345;102.495;102.330;102.465;8.783.358.700,67;428.842
WINFUT;03/04/2023;09:20:00;102.315;102.440;102.175;102.345;11.111.436.948,91;542.978
WINFUT;03/04/2023;09:00:00;102.240;102.500;102.215;102.320;9.997.675.431,22;488.454
WINFUT;31/03/2023;17:40:00;101.860;101.960;101.670;101.895;3.628.474.231,60;178.144
WINFUT;31/03/2023;17:20:00;101.970;102.025;101.775;101.855;4.854.197.464,65;238.236
WINFUT;31/03/2023;17:00:00;102.320;102.325;101.750;101.970;8.725.017.859,82;427.485
WINFUT;31/03/2023;16:40:00;102.415;102.575;102.120;102.315;12.947.289.977,43;632.631
WINFUT;31/03/2023;16:20:00;102.320;102.755;102.300;102.415;12.827.023.525,87;625.587
WINFUT;31/03/2023;16:00:00;102.250;102.375;102.185;102.325;8.328.450.961,04;407.111
WINFUT;31/03/2023;15:40:00;102.075;102.460;102.070;102.250;11.142.255.580,70;544.660
WINFUT;31/03/2023;15:20:00;101.940;102.120;101.915;102.080;6.097.428.246,12;298.858
WINFUT;31/03/2023;15:00:00;102.045;102.210;101.875;101.945;10.101.106.264,33;494.967
WINFUT;31/03/2023;14:40:00;102.220;102.280;101.760;102.045;16.003.500.151,62;784.777
WINFUT;31/03/2023;14:20:00;102.525;102.545;102.170;102.220;11.489.034.184,87;561.302
WINFUT;31/03/2023;14:00:00;102.690;102.690;102.410;102.530;10.669.043.913,77;520.305
WINFUT;31/03/2023;13:40:00;102.915;102.990;102.550;102.685;10.410.788.504,79;506.744
WINFUT;31/03/2023;13:20:00;102.975;103.030;102.875;102.915;5.729.816.611,58;278.267
WINFUT;31/03/2023;13:00:00;103.005;103.100;102.965;102.970;5.197.591.519,71;252.234
WINFUT;31/03/2023;12:40:00;102.870;103.040;102.830;103.000;6.370.692.731,06;309.382
WINFUT;31/03/2023;12:20:00;102.960;103.120;102.800;102.865;10.263.962.704,57;498.565
WINFUT;31/03/2023;12:00:00;103.415;103.430;102.805;102.960;17.461.934.665,62;847.072
WINFUT;31/03/2023;11:40:00;103.605;103.775;103.375;103.415;13.718.313.521,96;662.162
WINFUT;31/03/2023;11:20:00;103.690;103.745;103.505;103.605;12.743.800.881,58;614.933
WINFUT;31/03/2023;11:00:00;103.835;104.045;103.570;103.690;17.409.715.630,99;838.650
WINFUT;31/03/2023;10:40:00;104.090;104.130;103.720;103.835;20.408.004.151,12;981.813
WINFUT;31/03/2023;10:20:00;104.390;104.465;104.025;104.095;20.955.436.692,77;1.005.175
WINFUT;31/03/2023;10:00:00;104.125;104.430;103.950;104.385;19.180.526.664,58;920.813
WINFUT;31/03/2023;09:40:00;104.100;104.230;103.900;104.120;11.618.712.219,97;558.278
WINFUT;31/03/2023;09:20:00;104.395;104.475;104.065;104.095;14.615.227.749,34;701.206
WINFUT;31/03/2023;09:00:00;104.000;104.675;103.985;104.395;15.910.310.007,03;761.614
WINFUT;30/03/2023;17:40:00;104.300;104.475;104.290;104.450;3.109.054.834,85;148.884
WINFUT;30/03/2023;17:20:00;104.375;104.395;104.240;104.300;4.392.579.740,82;210.534
WINFUT;30/03/2023;17:00:00;104.120;104.380;104.050;104.370;6.909.733.718,20;331.532
WINFUT;30/03/2023;16:40:00;104.040;104.200;103.945;104.120;9.617.351.677,01;462.030
WINFUT;30/03/2023;16:20:00;103.825;104.060;103.690;104.040;8.966.648.735,94;431.650
WINFUT;30/03/2023;16:00:00;103.670;103.910;103.645;103.825;8.543.987.221,82;411.638
WINFUT;30/03/2023;15:40:00;103.590;103.730;103.550;103.670;7.019.785.094,41;338.662
WINFUT;30/03/2023;15:20:00;103.635;103.735;103.545;103.585;7.108.013.616,61;342.900
WINFUT;30/03/2023;15:00:00;103.620;103.700;103.510;103.635;6.092.706.631,70;294.046
WINFUT;30/03/2023;14:40:00;103.525;103.640;103.300;103.625;10.868.851.543,18;525.211
WINFUT;30/03/2023;14:20:00;103.790;103.860;103.500;103.525;7.854.533.688,54;378.641
WINFUT;30/03/2023;14:00:00;103.680;103.885;103.655;103.790;5.872.171.945,31;282.864
WINFUT;30/03/2023;13:40:00;103.790;103.855;103.590;103.685;6.761.039.720,46;325.976
WINFUT;30/03/2023;13:20:00;103.905;104.000;103.770;103.790;7.121.243.768,57;342.711
WINFUT;30/03/2023;13:00:00;103.695;104.000;103.670;103.900;7.103.644.756,34;342.034
WINFUT;30/03/2023;12:40:00;103.890;103.920;103.575;103.695;7.774.148.768,37;374.739
WINFUT;30/03/2023;12:20:00;103.725;103.965;103.655;103.895;9.893.394.435,40;476.503
WINFUT;30/03/2023;12:00:00;103.590;103.855;103.535;103.720;10.784.263.259,57;519.981
WINFUT;30/03/2023;11:40:00;103.765;103.940;103.565;103.590;13.594.237.585,84;655.258
WINFUT;30/03/2023;11:20:00;103.140;103.780;103.100;103.765;17.913.146.475,75;866.072
WINFUT;30/03/2023;11:00:00;104.070;104.125;103.030;103.140;33.410.783.740,30;1.614.321
WINFUT;30/03/2023;10:40:00;104.340;104.355;104.015;104.070;15.015.451.316,73;720.787
WINFUT;30/03/2023;10:20:00;103.920;104.535;103.915;104.340;22.693.091.167,68;1.088.200
WINFUT;30/03/2023;10:00:00;103.705;104.145;103.455;103.915;18.791.081.561,10;905.265
WINFUT;30/03/2023;09:40:00;104.100;104.125;103.665;103.705;10.162.408.419,06;489.135
WINFUT;30/03/2023;09:20:00;103.605;104.200;103.595;104.100;15.796.369.720,99;760.176
WINFUT;30/03/2023;09:00:00;103.680;104.030;103.560;103.605;12.240.612.677,49;589.902
WINFUT;29/03/2023;17:40:00;102.515;102.620;102.355;102.385;2.514.670.126,18;122.652
WINFUT;29/03/2023;17:20:00;102.390;102.595;102.320;102.520;5.556.114.657,11;271.165
WINFUT;29/03/2023;17:00:00;102.155;102.430;102.130;102.385;6.346.080.420,64;310.257
WINFUT;29/03/2023;16:40:00;101.785;102.675;101.755;102.155;19.698.105.177,32;963.229
WINFUT;29/03/2023;16:20:00;101.545;101.870;101.475;101.785;11.531.268.828,78;567.291
WINFUT;29/03/2023;16:00:00;101.220;101.585;101.100;101.545;10.856.898.098,94;535.590
WINFUT;29/03/2023;15:40:00;101.140;101.285;101.060;101.220;8.806.423.381,69;435.243
WINFUT;29/03/2023;15:20:00;101.005;101.275;100.870;101.140;10.675.893.918,49;527.968
WINFUT;29/03/2023;15:00:00;101.440;101.485;100.560;101.005;20.282.158.047,38;1.004.029
WINFUT;29/03/2023;14:40:00;101.285;101.500;101.225;101.435;6.566.761.477,33;323.889
WINFUT;29/03/2023;14:20:00;101.100;101.345;100.990;101.285;9.726.914.202,35;480.660
WINFUT;29/03/2023;14:00:00;101.365;101.450;101.065;101.100;11.399.765.856,05;562.871
WINFUT;29/03/2023;13:40:00;101.500;101.575;101.280;101.360;8.645.722.101,08;426.204
WINFUT;29/03/2023;13:20:00;101.785;101.840;101.480;101.500;8.209.086.868,55;403.788
WINFUT;29/03/2023;13:00:00;101.790;101.855;101.605;101.790;8.209.072.383,46;403.355
WINFUT;29/03/2023;12:40:00;101.905;102.060;101.765;101.790;6.944.612.652,65;340.613
WINFUT;29/03/2023;12:20:00;101.975;102.125;101.815;101.905;10.187.312.724,57;499.627
WINFUT;29/03/2023;12:00:00;101.770;102.060;101.705;101.970;9.863.585.116,82;483.938
WINFUT;29/03/2023;11:40:00;101.930;101.940;101.540;101.770;13.277.644.324,34;652.413
WINFUT;29/03/2023;11:20:00;102.055;102.110;101.750;101.935;13.036.536.632,64;639.548
WINFUT;29/03/2023;11:00:00;101.720;102.060;101.715;102.055;14.146.352.624,97;694.241
WINFUT;29/03/2023;10:40:00;101.385;101.805;101.330;101.715;17.473.195.247,43;859.590
WINFUT;29/03/2023;10:20:00;101.790;101.795;101.235;101.385;24.776.423.551,71;1.220.094
WINFUT;29/03/2023;10:00:00;102.295;102.385;101.670;101.790;22.538.997.809,92;1.105.149
WINFUT;29/03/2023;09:40:00;102.090;102.345;102.060;102.295;11.338.776.490,24;554.843
WINFUT;29/03/2023;09:20:00;102.310;102.365;102.050;102.095;9.215.665.957,88;450.903
WINFUT;29/03/2023;09:00:00;102.250;102.450;102.070;102.305;12.438.567.699,33;608.120
WINFUT;28/03/2023;17:40:00;101.910;102.020;101.885;101.900;2.984.508.738,16;146.377
WINFUT;28/03/2023;17:20:00;101.830;101.960;101.785;101.905;4.543.514.068,22;223.049
WINFUT;28/03/2023;17:00:00;101.575;101.840;101.550;101.830;6.916.094.814,40;339.980
WINFUT;28/03/2023;16:40:00;101.555;101.640;101.480;101.575;6.539.646.200,91;321.952
WINFUT;28/03/2023;16:20:00;101.690;101.725;101.540;101.560;6.711.196.471,43;330.173
WINFUT;28/03/2023;16:00:00;101.665;101.760;101.660;101.690;4.728.998.075,02;232.496
WINFUT;28/03/2023;15:40:00;101.530;101.735;101.530;101.665;7.756.903.291,88;381.480
WINFUT;28/03/2023;15:20:00;101.620;101.700;101.510;101.530;6.321.961.222,64;311.114
WINFUT;28/03/2023;15:00:00;101.635;101.660;101.560;101.615;5.580.523.486,70;274.616
WINFUT;28/03/2023;14:40:00;101.795;101.800;101.610;101.635;6.188.303.152,65;304.230
WINFUT;28/03/2023;14:20:00;101.850;101.855;101.730;101.800;5.501.148.921,46;270.209
WINFUT;28/03/2023;14:00:00;102.035;102.055;101.790;101.845;6.633.402.673,16;325.475
WINFUT;28/03/2023;13:40:00;101.775;102.065;101.755;102.030;10.893.874.351,19;534.461
WINFUT;28/03/2023;13:20:00;101.640;101.790;101.635;101.775;6.716.343.340,44;330.169
WINFUT;28/03/2023;13:00:00;101.625;101.710;101.620;101.640;3.343.822.157,52;164.472
WINFUT;28/03/2023;12:40:00;101.780;101.800;101.615;101.630;5.373.246.987,56;264.239
WINFUT;28/03/2023;12:20:00;101.735;101.920;101.560;101.780;9.450.352.305,87;464.625
WINFUT;28/03/2023;12:00:00;101.450;101.790;101.440;101.740;11.395.803.348,65;560.580
WINFUT;28/03/2023;11:40:00;101.625;101.740;101.330;101.445;12.086.321.156,95;595.234
WINFUT;28/03/2023;11:20:00;101.470;101.655;101.405;101.620;12.301.509.927,22;605.905
WINFUT;28/03/2023;11:00:00;100.970;101.575;100.960;101.470;20.625.822.949,72;1.017.539
WINFUT;28/03/2023;10:40:00;101.105;101.280;100.875;100.970;15.064.494.977,69;745.218
WINFUT;28/03/2023;10:20:00;100.210;101.265;100.080;101.105;28.296.650.490,62;1.405.386
WINFUT;28/03/2023;10:00:00;99.940;100.240;99.770;100.210;19.585.416.160,55;979.739
WINFUT;28/03/2023;09:40:00;100.085;100.155;99.925;99.930;7.994.875.531,70;399.477
WINFUT;28/03/2023;09:20:00;100.330;100.360;100.015;100.085;9.669.824.778,74;482.803
WINFUT;28/03/2023;09:00:00;100.100;100.455;100.030;100.330;11.184.673.706,31;557.930
WINFUT;27/03/2023;17:40:00;100.410;100.435;100.260;100.400;2.107.485.835,49;105.003
WINFUT;27/03/2023;17:20:00;100.235;100.435;100.150;100.405;4.315.549.147,52;215.160
WINFUT;27/03/2023;17:00:00;100.110;100.285;100.080;100.230;5.309.491.606,41;265.001
WINFUT;27/03/2023;16:40:00;100.245;100.270;100.095;100.105;6.367.015.229,26;317.773
WINFUT;27/03/2023;16:20:00;100.285;100.320;100.185;100.250;5.544.097.414,92;276.508
WINFUT;27/03/2023;16:00:00;100.305;100.350;100.210;100.290;5.753.814.343,03;286.879
WINFUT;27/03/2023;15:40:00;100.425;100.455;100.280;100.300;7.185.544.244,36;357.956
WINFUT;27/03/2023;15:20:00;100.285;100.525;100.265;100.425;10.853.505.806,09;540.424
WINFUT;27/03/2023;15:00:00;100.075;100.290;100.060;100.285;6.201.938.653,79;309.533
WINFUT;27/03/2023;14:40:00;100.125;100.220;100.070;100.070;4.584.709.109,61;228.891
WINFUT;27/03/2023;14:20:00;100.040;100.165;100.025;100.125;4.393.451.768,78;219.443
WINFUT;27/03/2023;14:00:00;100.105;100.200;99.945;100.040;7.118.797.613,60;355.687
WINFUT;27/03/2023;13:40:00;99.985;100.240;99.900;100.100;10.775.580.818,33;538.336
WINFUT;27/03/2023;13:20:00;100.225;100.320;99.965;99.985;8.239.952.533,31;411.393
WINFUT;27/03/2023;13:00:00;99.955;100.295;99.930;100.220;10.655.117.203,44;531.962
WINFUT;27/03/2023;12:40:00;99.965;100.095;99.805;99.950;9.637.098.282,38;482.077
WINFUT;27/03/2023;12:20:00;99.810;99.980;99.710;99.970;7.013.613.779,15;351.140
WINFUT;27/03/2023;12:00:00;99.975;100.075;99.780;99.810;10.633.630.421,37;531.972
WINFUT;27/03/2023;11:40:00;100.160;100.210;99.975;99.975;8.149.712.754,03;407.043
WINFUT;27/03/2023;11:20:00;100.220;100.370;99.970;100.165;12.774.461.329,16;637.573
WINFUT;27/03/2023;11:00:00;99.760;100.525;99.745;100.215;23.344.330.326,27;1.165.006
WINFUT;27/03/2023;10:40:00;99.640;100.020;99.525;99.760;20.271.724.114,08;1.015.613
WINFUT;27/03/2023;10:20:00;100.035;100.115;99.595;99.640;20.823.379.307,25;1.042.551
WINFUT;27/03/2023;10:00:00;100.275;100.350;100.015;100.035;12.030.243.097,98;600.232
WINFUT;27/03/2023;09:40:00;100.165;100.395;100.085;100.280;10.484.121.756,77;522.801
WINFUT;27/03/2023;09:20:00;99.780;100.215;99.720;100.165;10.524.225.414,74;526.327
WINFUT;27/03/2023;09:00:00;99.955;100.020;99.570;99.785;10.502.278.423,69;526.509
WINFUT;24/03/2023;17:40:00;99.605;99.710;99.460;99.540;2.205.286.798,13;110.707
WINFUT;24/03/2023;17:20:00;99.580;99.675;99.540;99.605;3.006.346.315,19;150.910
WINFUT;24/03/2023;17:00:00;99.465;99.675;99.410;99.580;8.479.668.711,35;426.031
WINFUT;24/03/2023;16:40:00;99.320;99.480;99.280;99.465;7.545.103.648,31;379.687
WINFUT;24/03/2023;16:20:00;99.390;99.620;99.285;99.315;10.186.628.893,81;512.060
WINFUT;24/03/2023;16:00:00;99.260;99.430;99.245;99.395;7.077.057.072,18;356.272
WINFUT;24/03/2023;15:40:00;99.380;99.500;99.235;99.260;7.745.479.693,26;389.696
WINFUT;24/03/2023;15:20:00;99.595;99.605;99.300;99.385;8.467.169.121,10;425.862
WINFUT;24/03/2023;15:00:00;99.420;99.660;99.375;99.595;9.075.331.782,15;455.969
WINFUT;24/03/2023;14:40:00;99.825;99.840;99.400;99.420;9.419.965.697,32;472.968
WINFUT;24/03/2023;14:20:00;99.480;99.870;99.465;99.825;10.645.146.795,72;534.055
WINFUT;24/03/2023;14:00:00;99.325;99.580;99.320;99.480;9.400.868.881,18;472.593
WINFUT;24/03/2023;13:40:00;99.325;99.530;99.290;99.325;8.553.451.421,50;430.290
WINFUT;24/03/2023;13:20:00;99.360;99.440;99.265;99.325;7.964.852.994,71;400.837
WINFUT;24/03/2023;13:00:00;99.585;99.650;99.295;99.355;9.702.549.523,70;487.758
WINFUT;24/03/2023;12:40:00;99.155;99.705;99.125;99.585;14.376.679.327,92;722.793
WINFUT;24/03/2023;12:20:00;98.590;99.200;98.585;99.155;14.016.063.405,70;708.407
WINFUT;24/03/2023;12:00:00;98.750;98.760;98.385;98.590;12.844.865.511,24;651.592
WINFUT;24/03/2023;11:40:00;98.890;98.965;98.640;98.745;11.581.019.249,24;586.178
WINFUT;24/03/2023;11:20:00;98.470;99.025;98.215;98.895;20.217.841.282,26;1.024.598
WINFUT;24/03/2023;11:00:00;98.720;98.890;98.450;98.470;15.430.964.995,33;782.059
WINFUT;24/03/2023;10:40:00;98.675;98.770;98.400;98.715;19.467.977.701,18;987.541
WINFUT;24/03/2023;10:20:00;98.375;99.000;98.320;98.675;21.197.104.686,13;1.073.550
WINFUT;24/03/2023;10:00:00;98.610;98.895;98.275;98.370;20.379.614.194,18;1.033.473
WINFUT;24/03/2023;09:40:00;98.160;98.620;97.900;98.610;17.210.040.525,55;875.874
WINFUT;24/03/2023;09:20:00;98.035;98.240;98.030;98.165;8.397.046.258,68;427.757
WINFUT;24/03/2023;09:00:00;97.350;98.245;97.250;98.040;15.086.004.386,98;770.628
WINFUT;23/03/2023;17:40:00;98.120;98.150;97.555;97.555;3.833.275.167,74;195.769
WINFUT;23/03/2023;17:20:00;98.205;98.260;98.080;98.120;3.828.184.475,61;194.946
WINFUT;23/03/2023;17:00:00;98.400;98.510;98.125;98.205;7.060.408.595,26;359.013
WINFUT;23/03/2023;16:40:00;98.160;98.480;98.140;98.395;10.764.143.496,95;547.284
WINFUT;23/03/2023;16:20:00;97.710;98.300;97.600;98.165;12.684.292.670,99;647.366
WINFUT;23/03/2023;16:00:00;97.870;98.250;97.700;97.705;15.895.080.841,47;811.393
WINFUT;23/03/2023;15:40:00;98.295;98.385;97.440;97.875;21.107.736.135,80;1.077.156
WINFUT;23/03/2023;15:20:00;98.810;98.820;98.275;98.295;13.886.655.028,71;704.492
WINFUT;23/03/2023;15:00:00;98.755;98.980;98.590;98.810;12.441.096.115,93;629.741
WINFUT;23/03/2023;14:40:00;99.125;99.255;98.725;98.755;12.820.903.752,73;647.150
WINFUT;23/03/2023;14:20:00;99.290;99.355;99.000;99.125;9.826.244.772,81;495.319
WINFUT;23/03/2023;14:00:00;99.780;99.790;99.075;99.290;19.084.640.511,75;959.825
WINFUT;23/03/2023;13:40:00;100.125;100.125;99.740;99.780;12.123.338.132,69;606.724
WINFUT;23/03/2023;13:20:00;100.080;100.235;100.050;100.120;7.690.170.065,10;384.005
WINFUT;23/03/2023;13:00:00;100.280;100.280;100.050;100.080;7.967.055.922,24;397.787
WINFUT;23/03/2023;12:40:00;100.355;100.365;100.050;100.275;8.554.215.203,96;426.818
WINFUT;23/03/2023;12:20:00;100.290;100.425;100.245;100.350;5.906.212.534,26;294.293
WINFUT;23/03/2023;12:00:00;100.400;100.510;100.265;100.285;8.295.123.010,93;413.214
WINFUT;23/03/2023;11:40:00;100.165;100.485;100.065;100.395;12.291.266.496,81;612.997
WINFUT;23/03/2023;11:20:00;100.835;100.895;100.115;100.160;19.607.366.228,80;976.233
WINFUT;23/03/2023;11:00:00;101.140;101.185;100.730;100.835;16.359.421.122,15;810.391
WINFUT;23/03/2023;10:40:00;101.290;101.470;100.995;101.140;18.693.733.862,19;923.202
WINFUT;23/03/2023;10:20:00;101.480;101.780;101.235;101.295;17.668.203.338,52;870.085
WINFUT;23/03/2023;10:00:00;101.240;101.485;101.035;101.475;19.104.464.301,24;943.159
WINFUT;23/03/2023;09:40:00;101.140;101.290;101.065;101.245;10.273.983.064,42;507.688
WINFUT;23/03/2023;09:20:00;100.855;101.210;100.820;101.140;11.142.462.206,51;551.436
WINFUT;23/03/2023;09:00:00;100.755;101.135;100.540;100.855;14.225.787.037,57;705.137
WINFUT;22/03/2023;17:40:00;100.860;100.870;100.675;100.675;2.230.596.552,20;110.663
WINFUT;22/03/2023;17:20:00;100.880;100.985;100.730;100.860;4.637.782.827,99;229.920
WINFUT;22/03/2023;17:00:00;100.740;100.945;100.695;100.885;6.288.761.209,55;311.804
WINFUT;22/03/2023;16:40:00;101.215;101.355;100.675;100.745;14.483.099.055,24;717.223
WINFUT;22/03/2023;16:20:00;101.280;101.525;101.030;101.220;12.364.249.827,23;610.247
WINFUT;22/03/2023;16:00:00;101.930;101.955;100.820;101.280;23.763.227.083,20;1.172.521
WINFUT;22/03/2023;15:40:00;101.535;102.650;101.520;101.925;26.511.023.551,18;1.297.008
WINFUT;22/03/2023;15:20:00;101.510;101.755;101.290;101.530;16.228.154.856,11;799.272
WINFUT;22/03/2023;15:00:00;101.335;101.840;101.050;101.505;21.888.501.751,97;1.078.182
WINFUT;22/03/2023;14:40:00;101.275;101.390;101.200;101.330;4.951.965.046,44;244.500
WINFUT;22/03/2023;14:20:00;101.255;101.395;101.170;101.280;7.995.477.975,60;394.711
WINFUT;22/03/2023;14:00:00;101.410;101.445;101.225;101.250;8.364.367.095,03;412.726
WINFUT;22/03/2023;13:40:00;101.535;101.550;101.405;101.410;5.255.617.290,90;258.958
WINFUT;22/03/2023;13:20:00;101.530;101.600;101.480;101.535;4.463.430.354,11;219.777
WINFUT;22/03/2023;13:00:00;101.705;101.765;101.475;101.525;6.957.145.436,06;342.404
WINFUT;22/03/2023;12:40:00;101.715;101.750;101.635;101.705;5.188.209.987,81;255.079
WINFUT;22/03/2023;12:20:00;101.665;101.800;101.595;101.710;8.217.404.926,61;404.054
WINFUT;22/03/2023;12:00:00;101.500;101.790;101.415;101.665;11.454.011.353,57;563.709
WINFUT;22/03/2023;11:40:00;101.425;101.545;101.395;101.495;9.519.052.245,97;469.054
WINFUT;22/03/2023;11:20:00;101.435;101.480;101.245;101.425;12.372.060.004,34;610.290
WINFUT;22/03/2023;11:00:00;101.220;101.465;101.170;101.435;12.617.043.250,00;622.666
WINFUT;22/03/2023;10:40:00;101.055;101.240;100.950;101.220;15.598.624.613,59;771.491
WINFUT;22/03/2023;10:20:00;101.400;101.555;100.980;101.055;19.231.957.310,27;949.965
WINFUT;22/03/2023;10:00:00;101.585;101.640;101.335;101.405;15.870.450.521,04;782.026
WINFUT;22/03/2023;09:40:00;101.675;101.690;101.550;101.585;5.888.292.656,12;289.751
WINFUT;22/03/2023;09:20:00;101.595;101.710;101.525;101.675;9.252.196.479,91;455.297
