Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;07/10/2024;09:30:00;132.930;133.100;132.855;133.040;14.738.970.254,00;554.190
WINFUT;07/10/2024;09:15:00;132.815;133.000;132.700;132.935;16.682.808.112,00;627.831
WINFUT;07/10/2024;09:00:00;131.910;132.915;131.850;132.815;23.940.406.337,00;903.138
WINFUT;04/10/2024;18:15:00;132.155;132.210;132.080;132.210;1.132.040.569,00;42.835
WINFUT;04/10/2024;18:00:00;132.145;132.165;132.100;132.150;1.084.775.650,00;41.049
WINFUT;04/10/2024;17:45:00;132.085;132.205;132.065;132.150;2.208.624.036,00;83.580
WINFUT;04/10/2024;17:30:00;132.105;132.115;132.060;132.080;1.670.492.909,00;63.236
WINFUT;04/10/2024;17:15:00;132.130;132.165;132.070;132.105;2.778.087.951,00;105.136
WINFUT;04/10/2024;17:00:00;132.240;132.245;132.110;132.130;4.831.165.737,00;182.766
WINFUT;04/10/2024;16:45:00;132.220;132.295;132.195;132.240;5.066.031.389,00;191.541
WINFUT;04/10/2024;16:30:00;132.170;132.250;132.130;132.225;4.558.442.134,00;172.410
WINFUT;04/10/2024;16:15:00;132.180;132.215;132.100;132.165;4.739.581.837,00;179.304
WINFUT;04/10/2024;16:00:00;132.240;132.270;132.110;132.180;6.979.098.910,00;263.993
WINFUT;04/10/2024;15:45:00;132.115;132.275;132.110;132.240;7.465.636.172,00;282.336
WINFUT;04/10/2024;15:30:00;132.040;132.200;132.020;132.110;7.598.114.236,00;287.538
WINFUT;04/10/2024;15:15:00;132.070;132.120;132.010;132.045;5.216.194.223,00;197.493
WINFUT;04/10/2024;15:00:00;131.955;132.105;131.930;132.065;5.967.783.818,00;225.977
WINFUT;04/10/2024;14:45:00;132.015;132.040;131.925;131.955;5.218.717.181,00;197.710
WINFUT;04/10/2024;14:30:00;132.115;132.125;131.885;132.015;10.984.445.077,00;416.082
WINFUT;04/10/2024;14:15:00;132.075;132.225;132.060;132.115;6.867.058.548,00;259.806
WINFUT;04/10/2024;14:00:00;132.065;132.115;132.025;132.075;4.987.974.583,00;188.835
WINFUT;04/10/2024;13:45:00;132.050;132.090;131.975;132.065;5.147.624.699,00;194.943
WINFUT;04/10/2024;13:30:00;132.025;132.070;131.920;132.050;5.756.319.410,00;218.058
WINFUT;04/10/2024;13:15:00;132.025;132.070;131.930;132.020;6.266.227.460,00;237.359
WINFUT;04/10/2024;13:00:00;131.980;132.040;131.935;132.020;5.649.784.738,00;214.026
WINFUT;04/10/2024;12:45:00;131.920;132.005;131.880;131.975;7.010.455.375,00;265.663
WINFUT;04/10/2024;12:30:00;131.700;131.950;131.685;131.925;9.431.285.896,00;357.735
WINFUT;04/10/2024;12:15:00;131.860;131.890;131.680;131.700;9.060.635.641,00;343.758
WINFUT;04/10/2024;12:00:00;131.960;132.100;131.840;131.855;9.658.387.296,00;365.918
WINFUT;04/10/2024;11:45:00;131.890;132.060;131.840;131.965;8.701.163.645,00;329.689
WINFUT;04/10/2024;11:30:00;131.985;132.045;131.840;131.895;15.036.536.738,00;569.839
WINFUT;04/10/2024;11:15:00;132.170;132.310;131.950;131.990;16.348.575.938,00;618.614
WINFUT;04/10/2024;11:00:00;131.975;132.215;131.890;132.170;16.071.810.684,00;608.675
WINFUT;04/10/2024;10:45:00;132.025;132.105;131.830;131.980;15.151.545.633,00;574.132
WINFUT;04/10/2024;10:30:00;131.845;132.200;131.560;132.020;30.411.373.235,00;1.153.153
WINFUT;04/10/2024;10:15:00;131.640;131.965;131.535;131.850;23.174.494.123,00;879.375
WINFUT;04/10/2024;10:00:00;131.525;131.840;131.395;131.640;26.105.434.810,00;991.765
WINFUT;04/10/2024;09:45:00;131.595;131.650;131.435;131.525;15.220.478.477,00;578.612
WINFUT;04/10/2024;09:30:00;131.910;132.295;131.335;131.600;35.348.042.143,00;1.342.681
WINFUT;04/10/2024;09:15:00;131.990;132.095;131.780;131.935;13.976.510.704,00;529.717
WINFUT;04/10/2024;09:00:00;132.150;132.600;131.810;131.995;23.324.252.185,00;883.300
WINFUT;03/10/2024;18:15:00;131.940;131.955;131.870;131.920;1.754.642.981,00;66.507
WINFUT;03/10/2024;18:00:00;132.005;132.015;131.935;131.945;1.841.992.419,00;69.785
WINFUT;03/10/2024;17:45:00;132.065;132.120;131.965;132.000;2.674.996.421,00;101.295
WINFUT;03/10/2024;17:30:00;132.000;132.090;131.985;132.060;2.440.652.797,00;92.417
WINFUT;03/10/2024;17:15:00;132.075;132.090;131.995;132.000;3.527.674.700,00;133.585
WINFUT;03/10/2024;17:00:00;132.055;132.180;131.955;132.070;11.077.035.209,00;419.433
WINFUT;03/10/2024;16:45:00;131.995;132.090;131.940;132.055;7.143.638.376,00;270.584
WINFUT;03/10/2024;16:30:00;131.990;132.115;131.935;131.990;7.686.327.979,00;291.092
WINFUT;03/10/2024;16:15:00;132.100;132.130;131.925;131.985;8.512.237.782,00;322.391
WINFUT;03/10/2024;16:00:00;132.070;132.130;131.940;132.095;9.501.096.825,00;359.817
WINFUT;03/10/2024;15:45:00;132.115;132.285;132.005;132.070;12.857.263.534,00;486.569
WINFUT;03/10/2024;15:30:00;132.110;132.330;132.040;132.115;16.328.485.509,00;617.628
WINFUT;03/10/2024;15:15:00;131.920;132.140;131.895;132.110;11.619.251.103,00;440.072
WINFUT;03/10/2024;15:00:00;131.890;131.935;131.730;131.920;8.204.162.485,00;311.143
WINFUT;03/10/2024;14:45:00;131.795;131.900;131.770;131.885;6.576.232.105,00;249.401
WINFUT;03/10/2024;14:30:00;131.730;131.905;131.710;131.795;8.717.189.445,00;330.668
WINFUT;03/10/2024;14:15:00;131.760;131.915;131.660;131.730;12.372.501.555,00;469.440
WINFUT;03/10/2024;14:00:00;131.745;131.830;131.625;131.760;9.261.802.957,00;351.567
WINFUT;03/10/2024;13:45:00;131.770;131.840;131.625;131.740;12.203.119.853,00;463.152
WINFUT;03/10/2024;13:30:00;131.870;131.965;131.735;131.765;11.736.971.619,00;445.111
WINFUT;03/10/2024;13:15:00;131.845;131.990;131.810;131.870;8.381.831.903,00;317.708
WINFUT;03/10/2024;13:00:00;131.750;131.860;131.600;131.840;9.520.371.335,00;361.360
WINFUT;03/10/2024;12:45:00;131.905;131.915;131.740;131.750;7.039.799.853,00;267.013
WINFUT;03/10/2024;12:30:00;131.765;131.940;131.680;131.905;10.488.630.783,00;397.805
WINFUT;03/10/2024;12:15:00;131.770;131.820;131.620;131.765;8.816.550.853,00;334.637
WINFUT;03/10/2024;12:00:00;131.580;131.780;131.570;131.770;9.531.507.156,00;361.988
WINFUT;03/10/2024;11:45:00;131.710;131.820;131.565;131.585;13.464.666.328,00;511.217
WINFUT;03/10/2024;11:30:00;131.760;131.955;131.540;131.715;21.266.684.738,00;807.174
WINFUT;03/10/2024;11:15:00;132.015;132.110;131.675;131.760;24.562.758.286,00;931.400
WINFUT;03/10/2024;11:00:00;132.280;132.360;131.965;132.015;25.350.246.776,00;959.132
WINFUT;03/10/2024;10:45:00;132.315;132.510;131.995;132.280;26.162.415.862,00;989.126
WINFUT;03/10/2024;10:30:00;132.210;132.400;132.065;132.315;21.474.128.308,00;811.949
WINFUT;03/10/2024;10:15:00;132.540;132.550;132.160;132.215;24.537.982.044,00;927.208
WINFUT;03/10/2024;10:00:00;132.660;132.725;132.340;132.540;29.430.929.014,00;1.110.267
WINFUT;03/10/2024;09:45:00;132.725;132.845;132.550;132.655;17.821.612.215,00;671.752
WINFUT;03/10/2024;09:30:00;132.795;132.875;132.605;132.720;18.623.356.071,00;701.639
WINFUT;03/10/2024;09:15:00;133.170;133.195;132.745;132.800;20.756.196.028,00;780.707
WINFUT;03/10/2024;09:00:00;133.875;133.940;132.925;133.170;25.692.260.861,00;964.161
WINFUT;02/10/2024;18:15:00;134.135;134.210;134.105;134.140;1.029.861.262,00;38.386
WINFUT;02/10/2024;18:00:00;134.075;134.190;134.065;134.135;1.575.432.213,00;58.728
WINFUT;02/10/2024;17:45:00;134.275;134.280;134.055;134.070;3.457.052.392,00;128.856
WINFUT;02/10/2024;17:30:00;134.220;134.305;134.115;134.275;5.651.967.113,00;210.547
WINFUT;02/10/2024;17:15:00;133.930;134.240;133.925;134.220;6.067.895.781,00;226.241
WINFUT;02/10/2024;17:00:00;134.085;134.120;133.910;133.930;5.465.253.220,00;203.884
WINFUT;02/10/2024;16:45:00;134.045;134.155;134.005;134.090;8.118.659.077,00;302.754
WINFUT;02/10/2024;16:30:00;134.000;134.095;133.955;134.045;4.318.076.609,00;161.105
WINFUT;02/10/2024;16:15:00;134.005;134.060;133.955;134.005;5.493.610.168,00;204.977
WINFUT;02/10/2024;16:00:00;133.930;134.020;133.875;134.000;5.849.897.111,00;218.356
WINFUT;02/10/2024;15:45:00;134.025;134.040;133.780;133.930;10.173.791.904,00;379.917
WINFUT;02/10/2024;15:30:00;133.990;134.070;133.910;134.030;10.126.858.545,00;377.887
WINFUT;02/10/2024;15:15:00;134.590;134.615;133.880;133.995;18.675.995.480,00;695.754
WINFUT;02/10/2024;15:00:00;134.645;134.660;134.485;134.590;7.432.235.434,00;276.154
WINFUT;02/10/2024;14:45:00;134.650;134.705;134.600;134.650;6.030.397.946,00;223.923
WINFUT;02/10/2024;14:30:00;134.590;134.695;134.550;134.655;7.007.800.808,00;260.275
WINFUT;02/10/2024;14:15:00;134.540;134.625;134.405;134.590;9.186.983.761,00;341.495
WINFUT;02/10/2024;14:00:00;134.630;134.665;134.525;134.535;5.408.343.241,00;200.887
WINFUT;02/10/2024;13:45:00;134.675;134.730;134.570;134.635;6.337.758.223,00;235.340
WINFUT;02/10/2024;13:30:00;134.855;134.860;134.555;134.675;9.739.850.285,00;361.623
WINFUT;02/10/2024;13:15:00;134.875;134.985;134.790;134.855;9.014.098.851,00;334.133
WINFUT;02/10/2024;13:00:00;134.870;134.930;134.770;134.880;8.092.915.690,00;300.052
WINFUT;02/10/2024;12:45:00;134.615;134.875;134.570;134.875;9.514.378.441,00;353.132
WINFUT;02/10/2024;12:30:00;134.440;134.745;134.440;134.610;13.094.933.947,00;486.483
WINFUT;02/10/2024;12:15:00;134.435;134.590;134.370;134.440;11.005.803.633,00;409.199
WINFUT;02/10/2024;12:00:00;134.585;134.700;134.390;134.435;16.244.811.593,00;603.690
WINFUT;02/10/2024;11:45:00;134.740;135.020;134.540;134.585;19.841.126.536,00;736.086
WINFUT;02/10/2024;11:30:00;135.075;135.095;134.740;134.740;13.830.853.850,00;512.632
WINFUT;02/10/2024;11:15:00;135.285;135.370;135.015;135.070;15.740.455.238,00;582.000
WINFUT;02/10/2024;11:00:00;135.020;135.480;135.005;135.285;20.228.697.537,00;747.762
WINFUT;02/10/2024;10:45:00;134.985;135.345;134.910;135.020;19.666.470.857,00;727.607
WINFUT;02/10/2024;10:30:00;135.305;135.470;134.950;134.990;32.162.393.244,00;1.189.161
WINFUT;02/10/2024;10:15:00;134.880;135.360;134.750;135.305;29.186.519.335,00;1.080.138
WINFUT;02/10/2024;10:00:00;134.765;135.180;134.760;134.885;29.799.006.080,00;1.103.903
WINFUT;02/10/2024;09:45:00;134.460;134.800;134.375;134.765;17.532.887.003,00;651.237
WINFUT;02/10/2024;09:30:00;134.375;134.520;134.300;134.460;15.627.200.678,00;581.252
WINFUT;02/10/2024;09:15:00;134.210;134.420;134.010;134.380;18.715.796.285,00;697.295
WINFUT;02/10/2024;09:00:00;133.720;134.355;133.645;134.210;23.836.064.331,00;888.645
WINFUT;01/10/2024;18:15:00;133.390;133.585;133.380;133.485;1.201.829.669,00;45.026
WINFUT;01/10/2024;18:00:00;133.335;133.475;133.330;133.390;1.959.871.941,00;73.458
WINFUT;01/10/2024;17:45:00;133.320;133.375;133.180;133.340;4.288.866.524,00;160.900
WINFUT;01/10/2024;17:30:00;133.125;133.480;133.085;133.320;7.320.445.754,00;274.671
WINFUT;01/10/2024;17:15:00;133.080;133.175;132.950;133.120;5.678.717.840,00;213.400
WINFUT;01/10/2024;17:00:00;133.085;133.210;132.930;133.075;8.618.818.445,00;323.900
WINFUT;01/10/2024;16:45:00;133.245;133.245;133.045;133.090;7.977.399.576,00;299.617
WINFUT;01/10/2024;16:30:00;133.305;133.355;133.160;133.240;7.771.041.265,00;291.601
WINFUT;01/10/2024;16:15:00;133.360;133.410;133.270;133.305;7.021.603.001,00;263.311
WINFUT;01/10/2024;16:00:00;133.490;133.495;133.320;133.355;6.338.932.950,00;237.631
WINFUT;01/10/2024;15:45:00;133.595;133.640;133.370;133.490;9.186.930.184,00;344.139
WINFUT;01/10/2024;15:30:00;133.655;133.740;133.480;133.595;9.340.289.104,00;349.534
WINFUT;01/10/2024;15:15:00;133.590;133.695;133.560;133.655;7.745.794.198,00;289.820
WINFUT;01/10/2024;15:00:00;133.565;133.655;133.410;133.585;11.798.258.994,00;441.722
WINFUT;01/10/2024;14:45:00;133.370;133.715;133.335;133.565;14.954.215.352,00;559.900
WINFUT;01/10/2024;14:30:00;133.140;133.420;133.120;133.375;16.960.163.542,00;636.296
WINFUT;01/10/2024;14:15:00;133.690;133.695;133.010;133.145;23.396.985.418,00;877.919
WINFUT;01/10/2024;14:00:00;133.915;133.965;133.670;133.690;11.794.224.446,00;440.753
WINFUT;01/10/2024;13:45:00;133.735;133.990;133.635;133.910;11.955.884.879,00;446.724
WINFUT;01/10/2024;13:30:00;133.795;133.885;133.625;133.735;14.152.956.893,00;529.018
WINFUT;01/10/2024;13:15:00;133.745;133.850;133.640;133.800;8.206.070.026,00;306.791
WINFUT;01/10/2024;13:00:00;133.790;133.825;133.690;133.745;8.442.183.666,00;315.588
WINFUT;01/10/2024;12:45:00;133.870;133.915;133.765;133.795;8.852.314.264,00;330.714
WINFUT;01/10/2024;12:30:00;133.835;133.960;133.780;133.870;11.572.616.417,00;432.182
WINFUT;01/10/2024;12:15:00;133.450;133.885;133.450;133.835;13.590.545.256,00;508.320
WINFUT;01/10/2024;12:00:00;133.655;133.710;133.320;133.450;16.253.681.688,00;608.791
WINFUT;01/10/2024;11:45:00;133.580;133.685;133.415;133.655;15.727.914.904,00;588.758
WINFUT;01/10/2024;11:30:00;133.365;133.655;133.065;133.580;20.120.104.829,00;754.185
WINFUT;01/10/2024;11:15:00;133.215;133.595;133.155;133.365;23.848.146.294,00;893.902
WINFUT;01/10/2024;11:00:00;132.995;133.340;132.810;133.220;26.740.938.663,00;1.004.229
WINFUT;01/10/2024;10:45:00;132.855;133.090;132.640;132.995;24.699.618.387,00;929.592
WINFUT;01/10/2024;10:30:00;132.940;133.290;132.540;132.850;38.134.759.167,00;1.434.754
WINFUT;01/10/2024;10:15:00;132.930;133.320;132.855;132.940;23.665.989.243,00;889.094
WINFUT;01/10/2024;10:00:00;133.110;133.235;132.815;132.935;26.183.394.705,00;984.098
WINFUT;01/10/2024;09:45:00;132.975;133.180;132.950;133.115;14.920.875.901,00;560.578
WINFUT;01/10/2024;09:30:00;132.860;133.010;132.860;132.975;9.526.923.945,00;358.277
WINFUT;01/10/2024;09:15:00;132.875;133.025;132.765;132.860;14.249.474.138,00;536.114
WINFUT;01/10/2024;09:00:00;132.445;132.920;132.370;132.880;20.180.843.753,00;760.558
WINFUT;30/09/2024;18:15:00;132.715;132.800;132.635;132.675;1.412.277.952,00;53.209
WINFUT;30/09/2024;18:00:00;132.715;132.735;132.660;132.710;1.238.539.574,00;46.668
WINFUT;30/09/2024;17:45:00;132.670;132.730;132.580;132.715;2.346.439.312,00;88.453
WINFUT;30/09/2024;17:30:00;132.685;132.765;132.630;132.675;3.317.048.716,00;124.976
WINFUT;30/09/2024;17:15:00;132.585;132.715;132.575;132.685;4.831.675.605,00;182.132
WINFUT;30/09/2024;17:00:00;132.595;132.685;132.455;132.590;7.204.860.186,00;271.741
WINFUT;30/09/2024;16:45:00;132.725;132.840;132.585;132.600;8.207.941.478,00;309.200
WINFUT;30/09/2024;16:30:00;132.765;132.860;132.680;132.725;7.968.959.745,00;300.114
WINFUT;30/09/2024;16:15:00;132.725;132.805;132.690;132.770;6.331.616.569,00;238.462
WINFUT;30/09/2024;16:00:00;132.780;132.825;132.635;132.730;8.029.348.435,00;302.456
WINFUT;30/09/2024;15:45:00;132.890;132.980;132.765;132.780;8.020.256.950,00;301.776
WINFUT;30/09/2024;15:30:00;132.575;132.920;132.535;132.885;10.017.626.981,00;377.287
WINFUT;30/09/2024;15:15:00;132.785;132.800;132.465;132.570;14.480.958.104,00;546.106
WINFUT;30/09/2024;15:00:00;132.980;133.090;132.760;132.790;12.622.367.833,00;474.652
WINFUT;30/09/2024;14:45:00;132.955;133.050;132.945;132.985;6.412.216.275,00;241.082
WINFUT;30/09/2024;14:30:00;132.855;132.975;132.835;132.955;5.542.694.968,00;208.496
WINFUT;30/09/2024;14:15:00;133.045;133.065;132.845;132.860;5.528.768.821,00;207.894
WINFUT;30/09/2024;14:00:00;132.890;133.055;132.835;133.050;6.566.375.212,00;246.922
WINFUT;30/09/2024;13:45:00;133.030;133.035;132.880;132.890;4.269.281.766,00;160.551
WINFUT;30/09/2024;13:30:00;133.015;133.090;132.960;133.025;4.650.034.129,00;174.777
WINFUT;30/09/2024;13:15:00;132.925;133.040;132.870;133.015;6.219.321.456,00;233.884
WINFUT;30/09/2024;13:00:00;132.875;132.980;132.855;132.930;5.337.334.378,00;200.779
WINFUT;30/09/2024;12:45:00;133.040;133.095;132.865;132.880;6.123.209.937,00;230.264
WINFUT;30/09/2024;12:30:00;133.255;133.290;133.010;133.035;7.784.455.176,00;292.328
WINFUT;30/09/2024;12:15:00;133.570;133.600;133.250;133.250;8.007.218.679,00;300.096
WINFUT;30/09/2024;12:00:00;133.450;133.620;133.405;133.570;10.216.736.256,00;382.574
WINFUT;30/09/2024;11:45:00;133.400;133.550;133.325;133.450;10.083.078.040,00;377.771
WINFUT;30/09/2024;11:30:00;132.960;133.430;132.950;133.395;12.606.832.612,00;473.287
WINFUT;30/09/2024;11:15:00;133.210;133.310;132.950;132.955;13.676.023.343,00;513.628
WINFUT;30/09/2024;11:00:00;133.100;133.430;133.100;133.205;9.696.968.251,00;363.745
WINFUT;30/09/2024;10:45:00;133.405;133.480;133.075;133.105;13.561.939.737,00;508.633
WINFUT;30/09/2024;10:30:00;133.455;133.550;133.030;133.405;20.830.968.456,00;781.460
WINFUT;30/09/2024;10:15:00;133.215;133.710;133.185;133.455;21.095.854.267,00;790.196
WINFUT;30/09/2024;10:00:00;133.660;133.665;133.185;133.215;16.196.328.851,00;606.714
WINFUT;30/09/2024;09:45:00;133.865;133.865;133.560;133.665;10.517.547.399,00;393.352
WINFUT;30/09/2024;09:30:00;134.090;134.135;133.750;133.865;11.948.235.209,00;446.156
WINFUT;30/09/2024;09:15:00;133.985;134.095;133.945;134.085;7.502.501.872,00;279.888
WINFUT;30/09/2024;09:00:00;133.715;134.195;133.370;133.990;19.913.160.476,00;743.972
WINFUT;27/09/2024;18:15:00;133.340;133.415;133.325;133.370;889.336.461,00;33.341
WINFUT;27/09/2024;18:00:00;133.335;133.360;133.305;133.340;834.420.472,00;31.290
WINFUT;27/09/2024;17:45:00;133.345;133.375;133.300;133.335;1.342.641.085,00;50.346
WINFUT;27/09/2024;17:30:00;133.365;133.400;133.310;133.340;2.508.544.018,00;94.055
WINFUT;27/09/2024;17:15:00;133.230;133.390;133.215;133.365;3.903.056.500,00;146.389
WINFUT;27/09/2024;17:00:00;133.435;133.435;133.220;133.225;5.638.251.206,00;211.473
WINFUT;27/09/2024;16:45:00;133.430;133.515;133.415;133.430;4.535.328.237,00;169.911
WINFUT;27/09/2024;16:30:00;133.540;133.565;133.400;133.430;5.906.748.192,00;221.251
WINFUT;27/09/2024;16:15:00;133.420;133.545;133.380;133.545;6.371.514.458,00;238.679
WINFUT;27/09/2024;16:00:00;133.405;133.460;133.240;133.420;11.386.642.228,00;426.914
WINFUT;27/09/2024;15:45:00;133.580;133.615;133.380;133.405;9.008.694.596,00;337.353
WINFUT;27/09/2024;15:30:00;133.445;133.590;133.325;133.585;9.756.831.106,00;365.624
WINFUT;27/09/2024;15:15:00;133.755;133.770;133.435;133.445;9.608.690.188,00;359.617
WINFUT;27/09/2024;15:00:00;133.695;133.845;133.675;133.760;9.211.136.902,00;344.285
WINFUT;27/09/2024;14:45:00;133.460;133.700;133.460;133.700;7.552.366.424,00;282.682
WINFUT;27/09/2024;14:30:00;133.470;133.520;133.405;133.460;6.748.128.998,00;252.806
WINFUT;27/09/2024;14:15:00;133.540;133.585;133.335;133.465;9.647.205.599,00;361.461
WINFUT;27/09/2024;14:00:00;133.665;133.735;133.535;133.535;7.058.396.037,00;264.113
WINFUT;27/09/2024;13:45:00;133.765;133.790;133.660;133.670;6.134.943.848,00;229.386
WINFUT;27/09/2024;13:30:00;133.910;133.930;133.735;133.760;7.071.011.582,00;264.214
WINFUT;27/09/2024;13:15:00;133.775;133.945;133.755;133.910;7.315.149.694,00;273.263
WINFUT;27/09/2024;13:00:00;133.755;133.910;133.695;133.775;9.172.897.556,00;342.783
WINFUT;27/09/2024;12:45:00;133.820;133.895;133.705;133.755;8.928.001.111,00;333.662
WINFUT;27/09/2024;12:30:00;133.940;133.975;133.755;133.825;7.436.033.528,00;277.722
WINFUT;27/09/2024;12:15:00;134.105;134.135;133.905;133.940;10.211.271.271,00;381.027
WINFUT;27/09/2024;12:00:00;134.315;134.425;134.045;134.110;13.945.004.840,00;519.488
WINFUT;27/09/2024;11:45:00;134.485;134.595;134.310;134.315;13.229.628.183,00;491.924
WINFUT;27/09/2024;11:30:00;134.430;134.545;134.360;134.490;12.669.449.193,00;471.115
WINFUT;27/09/2024;11:15:00;134.100;134.465;134.075;134.430;16.509.023.130,00;614.485
WINFUT;27/09/2024;11:00:00;134.060;134.140;133.910;134.100;13.573.297.625,00;506.327
WINFUT;27/09/2024;10:45:00;133.930;134.140;133.780;134.065;17.550.465.746,00;655.106
WINFUT;27/09/2024;10:30:00;133.575;134.175;133.540;133.930;28.175.973.795,00;1.051.896
WINFUT;27/09/2024;10:15:00;133.560;133.670;133.400;133.575;17.978.871.460,00;673.312
WINFUT;27/09/2024;10:00:00;133.475;133.730;133.440;133.565;22.082.554.555,00;826.655
WINFUT;27/09/2024;09:45:00;133.460;133.515;133.330;133.475;9.950.467.434,00;372.898
WINFUT;27/09/2024;09:30:00;133.445;133.640;133.275;133.460;16.134.176.343,00;604.558
WINFUT;27/09/2024;09:15:00;133.395;133.590;133.365;133.445;11.134.293.852,00;417.095
WINFUT;27/09/2024;09:00:00;133.600;133.660;133.105;133.390;17.610.012.686,00;660.387
WINFUT;26/09/2024;18:15:00;133.585;133.600;133.525;133.535;963.533.130,00;36.072
WINFUT;26/09/2024;18:00:00;133.610;133.640;133.560;133.580;1.506.668.994,00;56.388
WINFUT;26/09/2024;17:45:00;133.565;133.645;133.525;133.610;2.020.755.420,00;75.636
WINFUT;26/09/2024;17:30:00;133.530;133.575;133.500;133.565;2.142.391.360,00;80.217
WINFUT;26/09/2024;17:15:00;133.605;133.605;133.500;133.535;3.672.219.814,00;137.485
WINFUT;26/09/2024;17:00:00;133.695;133.785;133.565;133.600;6.389.811.067,00;239.011
WINFUT;26/09/2024;16:45:00;133.555;133.755;133.505;133.695;6.838.419.976,00;255.876
WINFUT;26/09/2024;16:30:00;133.610;133.705;133.505;133.555;7.933.964.005,00;296.930
WINFUT;26/09/2024;16:15:00;133.725;133.740;133.485;133.610;11.836.500.538,00;442.981
WINFUT;26/09/2024;16:00:00;133.805;133.875;133.705;133.730;7.983.833.019,00;298.357
WINFUT;26/09/2024;15:45:00;133.965;133.985;133.770;133.805;7.469.424.777,00;278.974
WINFUT;26/09/2024;15:30:00;133.880;133.990;133.875;133.965;7.042.644.436,00;262.889
WINFUT;26/09/2024;15:15:00;133.780;133.925;133.765;133.880;6.890.662.975,00;257.390
WINFUT;26/09/2024;15:00:00;133.820;133.965;133.685;133.780;11.396.360.674,00;425.818
WINFUT;26/09/2024;14:45:00;133.700;133.820;133.655;133.815;6.094.575.340,00;227.865
WINFUT;26/09/2024;14:30:00;133.485;133.715;133.480;133.700;7.896.261.618,00;295.458
WINFUT;26/09/2024;14:15:00;133.595;133.600;133.435;133.485;7.247.757.677,00;271.442
WINFUT;26/09/2024;14:00:00;133.470;133.610;133.425;133.590;7.868.682.790,00;294.662
WINFUT;26/09/2024;13:45:00;133.495;133.565;133.420;133.470;6.299.504.306,00;235.956
WINFUT;26/09/2024;13:30:00;133.440;133.645;133.435;133.495;10.670.434.270,00;399.534
WINFUT;26/09/2024;13:15:00;133.195;133.465;133.185;133.440;7.707.782.638,00;289.067
WINFUT;26/09/2024;13:00:00;133.155;133.205;133.065;133.195;7.137.589.067,00;268.042
WINFUT;26/09/2024;12:45:00;133.300;133.320;133.120;133.155;7.799.433.433,00;292.693
WINFUT;26/09/2024;12:30:00;132.960;133.325;132.940;133.305;11.630.844.973,00;436.695
WINFUT;26/09/2024;12:15:00;132.880;133.040;132.830;132.960;8.018.067.047,00;301.541
WINFUT;26/09/2024;12:00:00;132.770;132.950;132.760;132.880;9.618.979.612,00;362.022
WINFUT;26/09/2024;11:45:00;132.890;133.010;132.745;132.770;15.009.563.930,00;564.798
WINFUT;26/09/2024;11:30:00;133.025;133.070;132.800;132.890;13.072.896.547,00;491.792
WINFUT;26/09/2024;11:15:00;133.280;133.350;132.915;133.025;14.640.605.649,00;549.822
WINFUT;26/09/2024;11:00:00;133.205;133.395;132.995;133.280;21.260.163.838,00;798.039
WINFUT;26/09/2024;10:45:00;133.740;133.775;133.170;133.210;20.961.739.555,00;785.243
WINFUT;26/09/2024;10:30:00;133.140;133.745;133.045;133.740;28.722.428.594,00;1.076.096
WINFUT;26/09/2024;10:15:00;133.410;133.585;133.110;133.145;22.267.508.981,00;834.960
WINFUT;26/09/2024;10:00:00;133.370;133.525;133.250;133.410;18.584.051.746,00;696.683
WINFUT;26/09/2024;09:45:00;133.630;133.750;133.365;133.375;14.449.873.133,00;541.061
WINFUT;26/09/2024;09:30:00;133.745;133.980;133.580;133.630;16.613.525.995,00;620.983
WINFUT;26/09/2024;09:15:00;133.730;134.000;133.695;133.745;16.065.397.458,00;600.260
WINFUT;26/09/2024;09:00:00;133.300;133.785;133.155;133.735;19.811.736.002,00;741.804
WINFUT;25/09/2024;18:15:00;132.400;132.720;132.380;132.430;1.358.677.180,00;51.275
WINFUT;25/09/2024;18:00:00;132.400;132.420;132.340;132.395;1.233.778.544,00;46.597
WINFUT;25/09/2024;17:45:00;132.415;132.445;132.340;132.400;2.003.998.552,00;75.684
WINFUT;25/09/2024;17:30:00;132.225;132.455;132.225;132.415;4.314.420.713,00;162.969
WINFUT;25/09/2024;17:15:00;132.295;132.315;132.175;132.230;3.559.487.082,00;134.586
WINFUT;25/09/2024;17:00:00;132.305;132.325;132.205;132.295;4.519.352.406,00;170.845
WINFUT;25/09/2024;16:45:00;132.345;132.370;132.245;132.305;4.853.898.584,00;183.439
WINFUT;25/09/2024;16:30:00;132.410;132.415;132.260;132.350;6.200.368.619,00;234.287
WINFUT;25/09/2024;16:15:00;132.420;132.430;132.305;132.405;5.255.959.300,00;198.530
WINFUT;25/09/2024;16:00:00;132.385;132.480;132.375;132.425;4.609.346.365,00;174.022
WINFUT;25/09/2024;15:45:00;132.305;132.460;132.290;132.385;5.721.881.839,00;216.086
WINFUT;25/09/2024;15:30:00;132.450;132.485;132.290;132.305;7.448.992.591,00;281.330
WINFUT;25/09/2024;15:15:00;132.365;132.470;132.325;132.450;5.049.309.819,00;190.688
WINFUT;25/09/2024;15:00:00;132.340;132.420;132.250;132.360;7.385.938.703,00;279.044
WINFUT;25/09/2024;14:45:00;132.305;132.430;132.250;132.340;7.946.875.030,00;300.202
