Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;12/05/2023;14:00:00;109.445;109.450;109.210;109.325;6.665.782.661,11;304.853
WINFUT;12/05/2023;13:50:00;109.295;109.520;109.270;109.440;4.814.841.209,55;220.046
WINFUT;12/05/2023;13:40:00;109.435;109.480;109.245;109.295;3.969.330.931,00;181.471
WINFUT;12/05/2023;13:30:00;109.320;109.465;109.305;109.435;4.197.060.855,38;191.830
WINFUT;12/05/2023;13:20:00;109.445;109.495;109.310;109.325;3.757.419.938,80;171.690
WINFUT;12/05/2023;13:10:00;109.490;109.580;109.425;109.450;3.651.821.113,24;166.759
WINFUT;12/05/2023;13:00:00;109.520;109.545;109.405;109.495;4.039.394.681,97;184.496
WINFUT;12/05/2023;12:50:00;109.560;109.600;109.485;109.520;2.815.122.379,75;128.493
WINFUT;12/05/2023;12:40:00;109.465;109.585;109.435;109.555;4.056.924.564,19;185.228
WINFUT;12/05/2023;12:30:00;109.545;109.585;109.465;109.470;4.517.834.141,02;206.249
WINFUT;12/05/2023;12:20:00;109.815;109.835;109.530;109.540;5.606.867.120,12;255.652
WINFUT;12/05/2023;12:10:00;109.875;109.900;109.715;109.815;5.313.238.087,73;241.935
WINFUT;12/05/2023;12:00:00;109.660;109.900;109.635;109.880;5.930.099.802,87;270.137
WINFUT;12/05/2023;11:50:00;109.660;109.700;109.580;109.660;4.092.453.428,57;186.630
WINFUT;12/05/2023;11:40:00;109.610;109.700;109.515;109.660;5.841.931.670,51;266.483
WINFUT;12/05/2023;11:30:00;109.760;109.765;109.350;109.610;11.010.540.969,20;502.501
WINFUT;12/05/2023;11:20:00;109.845;109.880;109.660;109.760;7.961.590.778,88;362.654
WINFUT;12/05/2023;11:10:00;109.565;109.870;109.550;109.840;9.117.753.805,10;415.490
WINFUT;12/05/2023;11:00:00;109.725;109.725;109.380;109.560;11.881.523.028,17;542.444
WINFUT;12/05/2023;10:50:00;109.105;109.800;109.080;109.725;17.450.019.756,84;797.050
WINFUT;12/05/2023;10:40:00;108.855;109.155;108.835;109.110;12.912.901.272,14;592.198
WINFUT;12/05/2023;10:30:00;108.775;108.935;108.565;108.860;11.613.857.911,88;533.863
WINFUT;12/05/2023;10:20:00;108.845;108.915;108.565;108.775;9.052.363.826,21;416.191
WINFUT;12/05/2023;10:10:00;108.885;109.040;108.775;108.845;10.321.483.943,52;473.881
WINFUT;12/05/2023;10:00:00;108.845;108.915;108.435;108.890;13.955.428.598,82;641.964
WINFUT;12/05/2023;09:50:00;108.800;108.875;108.715;108.845;4.112.922.659,98;189.020
WINFUT;12/05/2023;09:40:00;108.770;108.915;108.770;108.805;4.307.959.583,84;197.882
WINFUT;12/05/2023;09:30:00;108.875;108.940;108.760;108.775;4.989.265.101,61;229.150
WINFUT;12/05/2023;09:20:00;108.975;109.115;108.845;108.870;4.983.431.572,73;228.594
WINFUT;12/05/2023;09:10:00;108.870;109.050;108.760;108.975;6.164.283.153,77;283.020
WINFUT;12/05/2023;09:00:00;109.300;109.300;108.625;108.870;8.880.966.436,68;407.898
WINFUT;11/05/2023;17:50:00;109.480;109.540;109.300;109.300;845.682.750,52;38.646
WINFUT;11/05/2023;17:40:00;109.470;109.510;109.385;109.475;2.000.849.035,61;91.416
WINFUT;11/05/2023;17:30:00;109.595;109.650;109.455;109.470;2.079.524.640,73;94.909
WINFUT;11/05/2023;17:20:00;109.535;109.670;109.530;109.600;2.707.468.002,06;123.512
WINFUT;11/05/2023;17:10:00;109.525;109.580;109.485;109.530;2.193.654.271,51;100.137
WINFUT;11/05/2023;17:00:00;109.410;109.545;109.395;109.520;3.574.734.387,00;163.260
WINFUT;11/05/2023;16:50:00;109.360;109.425;109.275;109.410;3.600.647.436,52;164.641
WINFUT;11/05/2023;16:40:00;109.350;109.410;109.300;109.360;3.806.177.597,54;174.029
WINFUT;11/05/2023;16:30:00;109.275;109.360;109.155;109.345;5.290.835.862,66;242.111
WINFUT;11/05/2023;16:20:00;109.330;109.395;109.220;109.280;4.411.766.339,57;201.778
WINFUT;11/05/2023;16:10:00;109.300;109.425;109.290;109.330;3.173.090.502,10;145.078
WINFUT;11/05/2023;16:00:00;109.275;109.375;109.250;109.300;3.956.610.569,78;180.966
WINFUT;11/05/2023;15:50:00;109.540;109.550;109.265;109.280;5.889.784.778,51;269.172
WINFUT;11/05/2023;15:40:00;109.865;109.930;109.500;109.540;9.493.987.031,93;432.868
WINFUT;11/05/2023;15:30:00;108.980;109.880;108.975;109.865;14.582.589.916,64;666.361
WINFUT;11/05/2023;15:20:00;108.890;109.060;108.865;108.980;4.861.288.958,07;223.068
WINFUT;11/05/2023;15:10:00;109.040;109.145;108.880;108.890;6.155.244.080,64;282.304
WINFUT;11/05/2023;15:00:00;108.995;109.060;108.855;109.040;6.052.785.836,64;277.765
WINFUT;11/05/2023;14:50:00;108.820;108.995;108.805;108.990;5.790.865.533,85;265.864
WINFUT;11/05/2023;14:40:00;108.970;109.025;108.800;108.825;6.271.268.809,94;287.914
WINFUT;11/05/2023;14:30:00;108.935;109.070;108.870;108.970;5.948.501.555,11;272.921
WINFUT;11/05/2023;14:20:00;109.080;109.195;108.885;108.935;8.224.366.606,06;377.232
WINFUT;11/05/2023;14:10:00;108.510;109.100;108.505;109.080;8.818.010.062,33;405.187
WINFUT;11/05/2023;14:00:00;108.380;108.580;108.375;108.510;4.255.307.924,34;196.140
WINFUT;11/05/2023;13:50:00;108.320;108.400;108.300;108.380;2.446.721.607,94;112.909
WINFUT;11/05/2023;13:40:00;108.320;108.385;108.280;108.315;3.083.651.493,22;142.331
WINFUT;11/05/2023;13:30:00;108.300;108.375;108.290;108.315;2.694.723.853,52;124.373
WINFUT;11/05/2023;13:20:00;108.230;108.325;108.175;108.300;3.176.673.832,61;146.729
WINFUT;11/05/2023;13:10:00;108.260;108.270;108.150;108.225;3.981.067.769,41;183.939
WINFUT;11/05/2023;13:00:00;108.400;108.425;108.180;108.265;5.820.373.784,42;268.751
WINFUT;11/05/2023;12:50:00;108.515;108.565;108.390;108.400;4.435.177.065,10;204.456
WINFUT;11/05/2023;12:40:00;108.430;108.680;108.420;108.520;6.177.279.772,62;284.447
WINFUT;11/05/2023;12:30:00;108.400;108.505;108.380;108.430;4.248.018.125,34;195.862
WINFUT;11/05/2023;12:20:00;108.435;108.455;108.250;108.400;5.782.050.110,87;266.863
WINFUT;11/05/2023;12:10:00;108.495;108.580;108.415;108.435;6.432.984.884,33;296.454
WINFUT;11/05/2023;12:00:00;108.295;108.520;108.260;108.495;4.836.220.522,94;223.101
WINFUT;11/05/2023;11:50:00;108.460;108.530;108.250;108.290;6.136.008.290,04;283.121
WINFUT;11/05/2023;11:40:00;108.330;108.500;108.235;108.460;9.680.227.204,89;446.618
WINFUT;11/05/2023;11:30:00;108.610;108.625;108.185;108.330;10.241.203.322,25;472.433
WINFUT;11/05/2023;11:20:00;108.295;108.650;108.250;108.605;9.645.188.953,43;444.669
WINFUT;11/05/2023;11:10:00;108.145;108.345;108.110;108.295;8.332.776.120,17;384.917
WINFUT;11/05/2023;11:00:00;108.240;108.240;107.960;108.145;10.546.763.712,86;487.813
WINFUT;11/05/2023;10:50:00;107.910;108.325;107.845;108.245;12.129.899.871,74;560.972
WINFUT;11/05/2023;10:40:00;108.155;108.200;107.900;107.910;9.142.496.904,22;423.059
WINFUT;11/05/2023;10:30:00;108.025;108.295;107.935;108.155;11.797.115.588,94;545.591
WINFUT;11/05/2023;10:20:00;107.945;108.100;107.860;108.025;9.652.887.295,47;446.976
WINFUT;11/05/2023;10:10:00;107.615;107.995;107.555;107.945;11.489.533.952,47;533.048
WINFUT;11/05/2023;10:00:00;107.825;107.830;107.465;107.615;13.108.749.346,48;609.129
WINFUT;11/05/2023;09:50:00;107.940;107.960;107.745;107.815;6.233.318.471,32;289.064
WINFUT;11/05/2023;09:40:00;108.000;108.075;107.900;107.940;5.919.069.386,75;274.080
WINFUT;11/05/2023;09:30:00;108.090;108.215;107.935;107.995;7.465.335.765,35;345.433
WINFUT;11/05/2023;09:20:00;108.120;108.165;108.005;108.095;4.653.948.397,06;215.292
WINFUT;11/05/2023;09:10:00;108.405;108.445;108.090;108.115;5.571.209.088,46;257.289
WINFUT;11/05/2023;09:00:00;108.315;108.460;108.130;108.405;6.491.668.518,78;299.776
WINFUT;10/05/2023;17:50:00;108.845;108.885;108.700;108.885;998.779.367,70;45.898
WINFUT;10/05/2023;17:40:00;108.775;108.845;108.770;108.845;1.591.926.317,32;73.150
WINFUT;10/05/2023;17:30:00;108.870;108.890;108.755;108.775;1.839.978.350,95;84.548
WINFUT;10/05/2023;17:20:00;108.785;108.890;108.740;108.870;2.410.341.791,34;110.749
WINFUT;10/05/2023;17:10:00;108.725;108.830;108.680;108.780;2.578.451.687,80;118.546
WINFUT;10/05/2023;17:00:00;108.750;108.790;108.595;108.720;4.280.489.644,80;196.933
WINFUT;10/05/2023;16:50:00;108.850;108.850;108.710;108.755;4.376.251.201,13;201.162
WINFUT;10/05/2023;16:40:00;108.840;108.935;108.835;108.850;3.030.087.258,43;139.143
WINFUT;10/05/2023;16:30:00;108.745;109.000;108.720;108.840;7.152.238.012,60;328.427
WINFUT;10/05/2023;16:20:00;108.690;108.840;108.665;108.745;4.483.728.139,71;206.138
WINFUT;10/05/2023;16:10:00;108.665;108.715;108.625;108.695;2.092.850.698,68;96.293
WINFUT;10/05/2023;16:00:00;108.635;108.715;108.590;108.670;3.013.366.033,06;138.661
WINFUT;10/05/2023;15:50:00;108.710;108.720;108.600;108.635;3.800.554.588,65;174.865
WINFUT;10/05/2023;15:40:00;108.625;108.815;108.620;108.710;6.245.192.039,37;287.200
WINFUT;10/05/2023;15:30:00;108.505;108.690;108.500;108.625;5.095.784.703,65;234.611
WINFUT;10/05/2023;15:20:00;108.570;108.585;108.435;108.500;4.438.010.734,07;204.509
WINFUT;10/05/2023;15:10:00;108.440;108.625;108.405;108.570;5.292.076.798,55;243.819
WINFUT;10/05/2023;15:00:00;108.355;108.450;108.350;108.440;3.523.907.318,68;162.530
WINFUT;10/05/2023;14:50:00;108.275;108.390;108.215;108.360;3.725.396.177,66;171.993
WINFUT;10/05/2023;14:40:00;108.095;108.350;108.090;108.280;5.296.563.185,74;244.636
WINFUT;10/05/2023;14:30:00;108.205;108.320;108.095;108.100;5.230.309.933,69;241.618
WINFUT;10/05/2023;14:20:00;108.410;108.425;108.090;108.205;7.565.255.642,12;349.499
WINFUT;10/05/2023;14:10:00;108.455;108.570;108.370;108.415;4.188.771.369,45;193.133
WINFUT;10/05/2023;14:00:00;108.405;108.495;108.310;108.450;3.917.048.996,43;180.667
WINFUT;10/05/2023;13:50:00;108.355;108.425;108.300;108.400;2.584.290.373,90;119.240
WINFUT;10/05/2023;13:40:00;108.345;108.410;108.320;108.355;2.264.582.762,29;104.494
WINFUT;10/05/2023;13:30:00;108.405;108.430;108.330;108.340;2.779.555.424,82;128.231
WINFUT;10/05/2023;13:20:00;108.410;108.515;108.345;108.410;3.207.014.110,94;147.882
WINFUT;10/05/2023;13:10:00;108.260;108.420;108.225;108.415;3.546.995.205,99;163.698
WINFUT;10/05/2023;13:00:00;108.365;108.400;108.250;108.260;3.364.388.233,38;155.327
WINFUT;10/05/2023;12:50:00;108.465;108.530;108.310;108.360;3.780.706.017,43;174.405
WINFUT;10/05/2023;12:40:00;108.295;108.540;108.260;108.465;5.162.657.407,62;238.067
WINFUT;10/05/2023;12:30:00;108.365;108.380;108.195;108.295;4.496.939.807,98;207.650
WINFUT;10/05/2023;12:20:00;108.380;108.435;108.245;108.370;5.540.393.863,20;255.733
WINFUT;10/05/2023;12:10:00;108.190;108.410;108.165;108.385;5.160.795.909,70;238.275
WINFUT;10/05/2023;12:00:00;108.135;108.280;108.105;108.185;5.347.819.617,39;247.113
WINFUT;10/05/2023;11:50:00;108.260;108.340;108.075;108.130;6.299.092.868,38;291.111
WINFUT;10/05/2023;11:40:00;108.105;108.390;108.095;108.260;8.605.048.345,19;397.390
WINFUT;10/05/2023;11:30:00;108.315;108.475;108.015;108.105;8.864.958.297,98;409.485
WINFUT;10/05/2023;11:20:00;108.310;108.555;108.300;108.310;8.338.142.449,21;384.482
WINFUT;10/05/2023;11:10:00;108.305;108.485;108.160;108.315;9.007.380.585,91;415.729
WINFUT;10/05/2023;11:00:00;108.260;108.470;108.210;108.300;11.468.363.007,90;529.372
WINFUT;10/05/2023;10:50:00;107.755;108.270;107.590;108.265;11.163.744.939,46;516.855
WINFUT;10/05/2023;10:40:00;108.545;108.605;107.685;107.755;16.400.491.962,43;758.878
WINFUT;10/05/2023;10:30:00;108.545;108.630;108.275;108.545;11.248.756.491,49;518.646
WINFUT;10/05/2023;10:20:00;108.300;108.590;108.250;108.545;7.656.059.064,02;353.163
WINFUT;10/05/2023;10:10:00;108.230;108.740;108.215;108.300;15.396.251.778,87;709.502
WINFUT;10/05/2023;10:00:00;108.285;108.390;108.100;108.230;9.819.773.864,80;453.589
WINFUT;10/05/2023;09:50:00;108.460;108.485;108.125;108.285;8.156.593.842,25;376.724
WINFUT;10/05/2023;09:40:00;108.300;108.560;108.185;108.460;9.261.379.609,34;427.218
WINFUT;10/05/2023;09:30:00;108.245;108.820;108.235;108.300;12.068.108.578,02;556.212
WINFUT;10/05/2023;09:20:00;108.195;108.365;108.060;108.245;4.735.264.140,95;218.831
WINFUT;10/05/2023;09:10:00;108.375;108.390;108.100;108.195;4.412.127.734,43;203.840
WINFUT;10/05/2023;09:00:00;108.250;108.435;108.180;108.375;6.783.953.811,00;313.168
WINFUT;09/05/2023;17:50:00;108.670;108.700;108.605;108.700;878.743.863,91;40.434
WINFUT;09/05/2023;17:40:00;108.735;108.775;108.660;108.670;2.261.457.892,06;104.009
WINFUT;09/05/2023;17:30:00;108.715;108.845;108.705;108.740;2.980.106.771,62;136.996
WINFUT;09/05/2023;17:20:00;108.610;108.740;108.575;108.715;2.936.021.422,04;135.090
WINFUT;09/05/2023;17:10:00;108.460;108.665;108.455;108.610;4.007.257.550,82;184.524
WINFUT;09/05/2023;17:00:00;108.380;108.520;108.370;108.455;4.308.658.881,27;198.652
WINFUT;09/05/2023;16:50:00;108.320;108.400;108.290;108.380;2.804.043.368,25;129.403
WINFUT;09/05/2023;16:40:00;108.310;108.375;108.255;108.320;3.798.141.994,94;175.350
WINFUT;09/05/2023;16:30:00;108.335;108.385;108.275;108.305;3.711.696.337,64;171.323
WINFUT;09/05/2023;16:20:00;108.325;108.410;108.305;108.340;4.336.893.459,84;200.121
WINFUT;09/05/2023;16:10:00;108.370;108.415;108.320;108.325;2.973.278.970,71;137.184
WINFUT;09/05/2023;16:00:00;108.240;108.415;108.190;108.370;5.348.695.821,66;246.921
WINFUT;09/05/2023;15:50:00;108.340;108.360;108.160;108.240;6.056.392.151,94;279.736
WINFUT;09/05/2023;15:40:00;108.430;108.490;108.315;108.335;4.664.692.126,63;215.169
WINFUT;09/05/2023;15:30:00;108.440;108.475;108.410;108.430;3.133.512.516,11;144.490
WINFUT;09/05/2023;15:20:00;108.515;108.550;108.375;108.440;5.021.789.694,72;231.520
WINFUT;09/05/2023;15:10:00;108.515;108.525;108.405;108.515;4.871.168.741,47;224.540
WINFUT;09/05/2023;15:00:00;108.555;108.640;108.465;108.515;5.020.736.921,56;231.256
WINFUT;09/05/2023;14:50:00;108.550;108.580;108.510;108.555;2.334.489.541,29;107.531
WINFUT;09/05/2023;14:40:00;108.510;108.580;108.480;108.545;3.429.206.234,39;157.980
WINFUT;09/05/2023;14:30:00;108.575;108.610;108.460;108.510;4.612.698.052,76;212.537
WINFUT;09/05/2023;14:20:00;108.565;108.600;108.510;108.575;3.102.836.983,57;142.910
WINFUT;09/05/2023;14:10:00;108.635;108.650;108.520;108.565;4.204.814.112,78;193.628
WINFUT;09/05/2023;14:00:00;108.655;108.670;108.570;108.635;3.336.287.415,96;153.562
WINFUT;09/05/2023;13:50:00;108.610;108.715;108.600;108.660;2.634.506.657,57;121.221
WINFUT;09/05/2023;13:40:00;108.755;108.760;108.600;108.605;3.680.670.456,94;169.358
WINFUT;09/05/2023;13:30:00;108.965;109.055;108.725;108.750;6.459.983.745,55;296.682
WINFUT;09/05/2023;13:20:00;108.740;108.995;108.710;108.965;8.183.970.550,81;375.825
WINFUT;09/05/2023;13:10:00;108.680;108.780;108.640;108.740;4.707.108.843,89;216.472
WINFUT;09/05/2023;13:00:00;108.510;108.740;108.440;108.685;7.732.523.926,18;355.939
WINFUT;09/05/2023;12:50:00;108.515;108.540;108.400;108.510;3.354.845.800,08;154.630
WINFUT;09/05/2023;12:40:00;108.365;108.520;108.310;108.510;4.351.089.575,74;200.640
WINFUT;09/05/2023;12:30:00;108.465;108.495;108.250;108.360;6.111.449.283,62;281.939
WINFUT;09/05/2023;12:20:00;108.555;108.665;108.435;108.460;6.947.464.712,71;319.996
WINFUT;09/05/2023;12:10:00;108.405;108.590;108.295;108.555;8.190.106.393,07;377.581
WINFUT;09/05/2023;12:00:00;108.120;108.445;108.115;108.405;10.191.848.766,48;470.504
WINFUT;09/05/2023;11:50:00;108.070;108.160;107.965;108.120;5.109.094.881,01;236.384
WINFUT;09/05/2023;11:40:00;107.935;108.155;107.930;108.075;6.907.214.625,32;319.608
WINFUT;09/05/2023;11:30:00;108.035;108.100;107.805;107.935;7.172.037.116,23;332.268
WINFUT;09/05/2023;11:20:00;107.890;108.080;107.885;108.030;5.663.643.527,08;262.235
WINFUT;09/05/2023;11:10:00;107.945;108.115;107.815;107.885;9.085.365.750,13;420.771
WINFUT;09/05/2023;11:00:00;107.870;108.335;107.810;107.945;18.655.657.478,96;862.963
WINFUT;09/05/2023;10:50:00;107.230;107.895;107.215;107.875;14.206.971.774,66;659.904
WINFUT;09/05/2023;10:40:00;107.245;107.500;107.180;107.225;11.242.009.833,33;523.688
WINFUT;09/05/2023;10:30:00;106.935;107.510;106.815;107.250;18.573.220.977,39;866.058
WINFUT;09/05/2023;10:20:00;106.965;106.995;106.885;106.935;4.798.002.156,74;224.302
WINFUT;09/05/2023;10:10:00;106.960;106.995;106.770;106.965;8.391.192.344,53;392.372
WINFUT;09/05/2023;10:00:00;106.690;106.990;106.670;106.960;11.880.119.679,73;555.716
WINFUT;09/05/2023;09:50:00;106.740;106.840;106.570;106.695;6.837.275.940,59;320.467
WINFUT;09/05/2023;09:40:00;106.780;106.820;106.635;106.745;5.309.332.516,15;248.743
WINFUT;09/05/2023;09:30:00;106.875;106.875;106.645;106.785;5.277.271.589,64;247.186
WINFUT;09/05/2023;09:20:00;106.785;106.880;106.715;106.875;3.390.469.509,84;158.725
WINFUT;09/05/2023;09:10:00;106.755;106.860;106.685;106.790;4.332.256.947,73;202.848
WINFUT;09/05/2023;09:00:00;106.800;106.935;106.640;106.755;7.628.708.736,10;357.170
WINFUT;08/05/2023;17:50:00;107.215;107.225;107.020;107.020;657.829.605,72;30.703
WINFUT;08/05/2023;17:40:00;107.050;107.230;107.025;107.215;2.181.531.632,19;101.853
WINFUT;08/05/2023;17:30:00;107.105;107.170;107.035;107.045;2.554.277.540,70;119.248
WINFUT;08/05/2023;17:20:00;107.280;107.290;107.080;107.105;3.057.859.563,08;142.661
WINFUT;08/05/2023;17:10:00;107.370;107.410;107.265;107.285;2.138.434.370,55;99.621
WINFUT;08/05/2023;17:00:00;107.390;107.470;107.310;107.365;3.353.915.114,44;156.168
WINFUT;08/05/2023;16:50:00;107.365;107.415;107.310;107.390;3.049.560.696,90;142.022
WINFUT;08/05/2023;16:40:00;107.220;107.375;107.215;107.370;3.364.982.987,57;156.794
WINFUT;08/05/2023;16:30:00;107.420;107.470;107.190;107.220;4.888.236.869,03;227.741
WINFUT;08/05/2023;16:20:00;107.485;107.495;107.370;107.425;3.026.547.224,56;140.857
WINFUT;08/05/2023;16:10:00;107.360;107.540;107.360;107.485;3.597.928.276,94;167.447
WINFUT;08/05/2023;16:00:00;107.405;107.480;107.350;107.365;3.842.796.990,59;178.866
WINFUT;08/05/2023;15:50:00;107.350;107.435;107.290;107.405;3.022.012.078,52;140.741
WINFUT;08/05/2023;15:40:00;107.370;107.385;107.285;107.355;2.713.739.929,96;126.413
WINFUT;08/05/2023;15:30:00;107.290;107.400;107.220;107.375;4.388.984.627,66;204.506
WINFUT;08/05/2023;15:20:00;107.270;107.320;107.235;107.290;3.023.963.758,52;140.932
WINFUT;08/05/2023;15:10:00;107.100;107.310;107.085;107.275;5.634.448.364,05;262.747
WINFUT;08/05/2023;15:00:00;107.505;107.540;106.960;107.100;10.284.856.996,63;479.573
WINFUT;08/05/2023;14:50:00;107.485;107.540;107.325;107.510;5.498.728.793,97;255.882
WINFUT;08/05/2023;14:40:00;107.605;107.620;107.355;107.480;6.136.601.189,31;285.464
WINFUT;08/05/2023;14:30:00;107.660;107.690;107.555;107.605;3.515.264.872,72;163.332
WINFUT;08/05/2023;14:20:00;107.675;107.765;107.620;107.665;3.060.945.513,04;142.132
WINFUT;08/05/2023;14:10:00;107.715;107.775;107.640;107.675;3.405.141.324,16;158.088
WINFUT;08/05/2023;14:00:00;107.680;107.775;107.660;107.715;3.538.605.794,07;164.262
WINFUT;08/05/2023;13:50:00;107.795;107.815;107.600;107.675;5.178.592.032,25;240.443
WINFUT;08/05/2023;13:40:00;107.950;107.955;107.750;107.790;4.363.403.659,17;202.338
WINFUT;08/05/2023;13:30:00;107.745;108.035;107.685;107.945;6.715.788.091,79;311.323
WINFUT;08/05/2023;13:20:00;107.635;107.745;107.595;107.745;3.809.048.530,06;176.887
WINFUT;08/05/2023;13:10:00;107.615;107.650;107.555;107.640;2.968.814.804,68;137.950
WINFUT;08/05/2023;13:00:00;107.810;107.815;107.545;107.615;5.798.999.932,29;269.343
WINFUT;08/05/2023;12:50:00;107.640;107.940;107.580;107.810;8.596.624.444,46;398.782
WINFUT;08/05/2023;12:40:00;107.430;107.665;107.360;107.645;6.296.540.554,70;292.850
WINFUT;08/05/2023;12:30:00;107.460;107.665;107.390;107.430;7.136.802.255,97;331.806
WINFUT;08/05/2023;12:20:00;107.475;107.525;107.315;107.460;5.381.977.497,16;250.472
WINFUT;08/05/2023;12:10:00;107.115;107.605;107.070;107.480;10.698.585.254,45;498.123
WINFUT;08/05/2023;12:00:00;107.780;107.785;107.060;107.110;11.124.007.764,66;517.442
WINFUT;08/05/2023;11:50:00;107.405;107.795;107.395;107.780;7.536.045.135,75;350.142
WINFUT;08/05/2023;11:40:00;107.380;107.545;107.315;107.405;7.293.956.151,26;339.539
WINFUT;08/05/2023;11:30:00;107.395;107.475;107.240;107.375;6.462.350.737,03;301.030
WINFUT;08/05/2023;11:20:00;107.290;107.430;107.190;107.395;5.712.472.799,08;266.168
WINFUT;08/05/2023;11:10:00;107.225;107.355;107.085;107.285;8.235.057.484,19;384.064
WINFUT;08/05/2023;11:00:00;107.355;107.445;107.210;107.220;8.745.281.796,77;407.374
WINFUT;08/05/2023;10:50:00;107.245;107.385;107.170;107.350;8.122.811.230,43;378.539
WINFUT;08/05/2023;10:40:00;107.490;107.525;107.040;107.250;11.939.210.661,64;556.582
WINFUT;08/05/2023;10:30:00;107.470;107.625;107.310;107.495;13.617.905.514,16;633.552
WINFUT;08/05/2023;10:20:00;107.460;107.490;107.145;107.470;12.206.417.228,35;568.594
WINFUT;08/05/2023;10:10:00;107.425;107.830;107.420;107.465;13.816.068.574,71;641.803
WINFUT;08/05/2023;10:00:00;107.460;107.585;107.285;107.420;11.615.855.572,75;540.592
WINFUT;08/05/2023;09:50:00;107.690;107.725;107.455;107.460;5.277.494.601,53;245.311
WINFUT;08/05/2023;09:40:00;107.485;107.725;107.420;107.690;7.620.696.689,85;354.263
WINFUT;08/05/2023;09:30:00;107.345;107.540;107.295;107.485;5.771.930.039,74;268.607
WINFUT;08/05/2023;09:20:00;107.350;107.575;107.280;107.345;6.556.003.747,13;305.128
WINFUT;08/05/2023;09:10:00;107.310;107.480;107.220;107.345;8.103.263.139,90;377.393
WINFUT;08/05/2023;09:00:00;107.100;107.355;106.545;107.310;10.351.821.727,04;483.326
WINFUT;05/05/2023;17:50:00;106.805;106.805;106.580;106.580;1.084.073.046,98;50.816
WINFUT;05/05/2023;17:40:00;106.855;106.945;106.790;106.810;2.767.747.376,80;129.483
WINFUT;05/05/2023;17:30:00;106.705;106.885;106.650;106.850;2.778.121.168,03;130.095
WINFUT;05/05/2023;17:20:00;106.750;106.800;106.680;106.705;1.864.873.292,55;87.356
WINFUT;05/05/2023;17:10:00;106.605;106.785;106.600;106.750;4.180.869.943,85;195.888
WINFUT;05/05/2023;17:00:00;106.530;106.630;106.470;106.600;3.444.011.006,05;161.629
WINFUT;05/05/2023;16:50:00;106.545;106.555;106.375;106.535;4.257.168.083,05;199.931
WINFUT;05/05/2023;16:40:00;106.405;106.545;106.400;106.540;3.619.130.870,57;169.971
WINFUT;05/05/2023;16:30:00;106.375;106.475;106.340;106.405;3.437.458.021,88;161.519
WINFUT;05/05/2023;16:20:00;106.340;106.420;106.275;106.375;3.198.732.628,36;150.389
WINFUT;05/05/2023;16:10:00;106.520;106.565;106.250;106.340;5.943.433.513,99;279.329
WINFUT;05/05/2023;16:00:00;106.425;106.525;106.375;106.520;3.886.557.038,52;182.560
WINFUT;05/05/2023;15:50:00;106.320;106.535;106.310;106.425;6.017.405.070,09;282.685
WINFUT;05/05/2023;15:40:00;106.190;106.330;106.120;106.315;5.373.387.806,23;252.951
WINFUT;05/05/2023;15:30:00;106.540;106.585;106.185;106.195;7.146.836.266,58;335.894
WINFUT;05/05/2023;15:20:00;106.420;106.645;106.375;106.545;5.522.179.541,57;259.148
WINFUT;05/05/2023;15:10:00;106.380;106.550;106.340;106.425;5.378.103.808,51;252.632
WINFUT;05/05/2023;15:00:00;106.345;106.440;106.330;106.375;4.934.495.093,96;231.913
WINFUT;05/05/2023;14:50:00;106.320;106.380;106.130;106.345;6.341.834.109,60;298.393
WINFUT;05/05/2023;14:40:00;106.145;106.335;106.110;106.315;7.926.535.256,91;373.123
WINFUT;05/05/2023;14:30:00;105.865;106.185;105.845;106.145;8.749.488.779,05;412.609
WINFUT;05/05/2023;14:20:00;105.840;105.880;105.800;105.860;3.745.071.217,28;176.911
WINFUT;05/05/2023;14:10:00;105.665;105.850;105.635;105.840;3.766.937.267,50;178.116
WINFUT;05/05/2023;14:00:00;105.755;105.800;105.625;105.660;3.589.827.349,85;169.808
WINFUT;05/05/2023;13:50:00;105.775;105.850;105.655;105.755;3.756.440.960,32;177.610
WINFUT;05/05/2023;13:40:00;105.680;105.875;105.625;105.775;8.918.979.055,58;421.637
WINFUT;05/05/2023;13:30:00;105.365;105.735;105.350;105.680;8.520.880.380,59;403.715
WINFUT;05/05/2023;13:20:00;105.165;105.395;105.150;105.370;5.333.261.775,63;253.323
WINFUT;05/05/2023;13:10:00;105.075;105.185;105.035;105.165;3.829.129.693,49;182.139
WINFUT;05/05/2023;13:00:00;105.090;105.150;105.035;105.070;3.494.314.044,55;166.240
WINFUT;05/05/2023;12:50:00;105.010;105.155;104.950;105.095;6.016.091.378,69;286.346
WINFUT;05/05/2023;12:40:00;104.595;105.030;104.580;105.010;7.673.292.354,10;365.958
WINFUT;05/05/2023;12:30:00;104.480;104.750;104.480;104.595;4.186.974.004,67;200.100
WINFUT;05/05/2023;12:20:00;104.505;104.600;104.405;104.475;4.777.033.429,49;228.567
WINFUT;05/05/2023;12:10:00;104.425;104.515;104.350;104.505;4.471.732.788,97;214.063
WINFUT;05/05/2023;12:00:00;104.485;104.670;104.400;104.425;6.618.192.985,53;316.503
WINFUT;05/05/2023;11:50:00;104.425;104.570;104.380;104.490;5.289.390.528,01;253.158
