Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;18/03/2022;15:45:00;115.415;115.660;115.360;115.555;8.987.343.617,68;388.982
WINFUT;18/03/2022;15:30:00;115.310;115.445;115.260;115.415;7.110.468.209,16;308.157
WINFUT;18/03/2022;15:15:00;115.255;115.320;115.135;115.310;5.917.266.631,62;256.764
WINFUT;18/03/2022;15:00:00;115.195;115.280;115.130;115.250;5.217.411.555,29;226.443
WINFUT;18/03/2022;14:45:00;115.330;115.355;115.140;115.195;6.380.712.282,51;276.812
WINFUT;18/03/2022;14:30:00;115.360;115.390;115.235;115.330;5.965.197.503,41;258.628
WINFUT;18/03/2022;14:15:00;115.085;115.420;115.075;115.355;10.009.155.196,77;434.136
WINFUT;18/03/2022;14:00:00;114.980;115.235;114.980;115.090;9.428.410.159,10;409.520
WINFUT;18/03/2022;13:45:00;114.905;114.990;114.820;114.980;5.108.576.932,86;222.275
WINFUT;18/03/2022;13:30:00;114.820;114.945;114.810;114.910;5.589.795.291,01;243.283
WINFUT;18/03/2022;13:15:00;114.790;114.880;114.765;114.825;4.859.805.915,21;211.604
WINFUT;18/03/2022;13:00:00;114.710;114.825;114.675;114.785;5.782.737.213,80;251.988
WINFUT;18/03/2022;12:45:00;114.695;114.775;114.605;114.710;7.788.406.216,25;339.573
WINFUT;18/03/2022;12:30:00;114.690;114.855;114.670;114.700;7.257.796.833,44;316.260
WINFUT;18/03/2022;12:15:00;114.840;114.870;114.650;114.690;7.444.467.167,11;324.328
WINFUT;18/03/2022;12:00:00;114.815;114.980;114.795;114.840;8.598.474.350,01;374.217
WINFUT;18/03/2022;11:45:00;114.710;114.890;114.655;114.820;9.579.598.994,35;417.298
WINFUT;18/03/2022;11:30:00;114.750;114.805;114.595;114.705;8.365.111.490,51;364.671
WINFUT;18/03/2022;11:15:00;114.575;114.830;114.460;114.745;11.267.377.068,12;491.409
WINFUT;18/03/2022;11:00:00;114.270;114.770;114.255;114.570;16.488.410.043,66;719.588
WINFUT;18/03/2022;10:45:00;113.960;114.365;113.920;114.265;16.881.810.766,94;739.270
WINFUT;18/03/2022;10:30:00;113.490;114.005;113.270;113.965;21.924.590.533,06;964.784
WINFUT;18/03/2022;10:15:00;113.560;113.690;113.185;113.495;15.805.619.504,87;697.106
WINFUT;18/03/2022;10:00:00;113.465;113.750;113.350;113.555;17.774.145.906,56;782.828
WINFUT;18/03/2022;09:45:00;113.625;113.630;113.415;113.470;11.545.816.720,86;508.542
WINFUT;18/03/2022;09:30:00;113.575;113.695;113.525;113.625;8.210.929.516,55;361.348
WINFUT;18/03/2022;09:15:00;113.200;113.615;113.190;113.575;8.555.468.698,57;377.115
WINFUT;18/03/2022;09:00:00;113.110;113.390;113.060;113.195;8.338.988.867,71;368.177
WINFUT;17/03/2022;17:45:00;113.795;113.845;113.730;113.820;1.850.102.580,94;81.287
WINFUT;17/03/2022;17:30:00;113.775;113.840;113.635;113.790;4.206.059.147,80;184.930
WINFUT;17/03/2022;17:15:00;113.770;113.910;113.715;113.775;4.259.648.843,66;187.133
WINFUT;17/03/2022;17:00:00;113.785;113.990;113.700;113.765;7.219.896.329,30;317.177
WINFUT;17/03/2022;16:45:00;113.670;113.825;113.630;113.785;8.251.087.855,77;362.749
WINFUT;17/03/2022;16:30:00;113.785;113.870;113.585;113.665;6.860.463.960,98;301.626
WINFUT;17/03/2022;16:15:00;113.610;113.805;113.450;113.785;9.415.460.604,77;414.364
WINFUT;17/03/2022;16:00:00;113.600;113.875;113.535;113.610;10.547.057.136,50;463.801
WINFUT;17/03/2022;15:45:00;113.655;113.675;113.430;113.600;7.279.679.561,25;320.563
WINFUT;17/03/2022;15:30:00;113.550;113.800;113.520;113.655;7.381.808.857,63;324.809
WINFUT;17/03/2022;15:15:00;113.560;113.700;113.510;113.550;5.113.978.368,27;225.105
WINFUT;17/03/2022;15:00:00;113.635;113.680;113.490;113.555;8.105.288.348,34;356.838
WINFUT;17/03/2022;14:45:00;113.620;113.805;113.585;113.630;7.731.701.589,81;340.094
WINFUT;17/03/2022;14:30:00;113.275;113.655;113.245;113.615;11.625.512.947,55;512.331
WINFUT;17/03/2022;14:15:00;113.115;113.290;113.040;113.275;7.837.517.249,04;346.342
WINFUT;17/03/2022;14:00:00;113.130;113.295;113.065;113.115;8.435.235.779,93;372.638
WINFUT;17/03/2022;13:45:00;112.905;113.175;112.830;113.125;8.039.468.605,16;355.748
WINFUT;17/03/2022;13:30:00;112.850;112.940;112.780;112.905;4.493.755.605,00;199.083
WINFUT;17/03/2022;13:15:00;112.725;112.965;112.605;112.850;8.021.311.996,86;355.551
WINFUT;17/03/2022;13:00:00;112.785;112.800;112.585;112.725;6.797.774.368,98;301.605
WINFUT;17/03/2022;12:45:00;112.655;112.870;112.565;112.790;7.525.880.286,55;333.814
WINFUT;17/03/2022;12:30:00;112.565;112.770;112.455;112.655;6.581.013.515,80;292.075
WINFUT;17/03/2022;12:15:00;112.365;112.675;112.365;112.565;7.478.064.939,84;332.184
WINFUT;17/03/2022;12:00:00;112.495;112.705;112.305;112.365;12.125.265.977,09;539.037
WINFUT;17/03/2022;11:45:00;111.990;112.510;111.925;112.495;12.523.766.265,00;558.331
WINFUT;17/03/2022;11:30:00;112.240;112.280;111.770;111.990;15.208.096.887,85;679.252
WINFUT;17/03/2022;11:15:00;112.065;112.350;111.920;112.245;11.491.351.567,93;512.307
WINFUT;17/03/2022;11:00:00;112.145;112.400;111.950;112.065;15.856.104.506,21;707.048
WINFUT;17/03/2022;10:45:00;112.740;112.830;111.875;112.140;21.398.544.280,66;953.056
WINFUT;17/03/2022;10:30:00;112.535;112.800;112.195;112.735;19.672.291.029,91;874.571
WINFUT;17/03/2022;10:15:00;112.620;112.885;112.465;112.530;15.615.501.839,34;692.869
WINFUT;17/03/2022;10:00:00;112.355;112.725;112.170;112.615;18.651.893.525,70;829.159
WINFUT;17/03/2022;09:45:00;112.015;112.465;111.970;112.355;16.941.770.821,73;755.261
WINFUT;17/03/2022;09:30:00;112.285;112.450;111.935;112.010;12.489.773.374,79;556.651
WINFUT;17/03/2022;09:15:00;111.650;112.410;111.650;112.280;14.900.526.519,27;665.067
WINFUT;17/03/2022;09:00:00;112.010;112.110;111.595;111.650;11.229.272.530,04;502.068
WINFUT;16/03/2022;17:45:00;112.190;112.330;112.110;112.330;1.674.302.495,24;74.596
WINFUT;16/03/2022;17:30:00;112.155;112.285;112.020;112.195;3.939.031.805,16;175.633
WINFUT;16/03/2022;17:15:00;111.915;112.285;111.910;112.150;5.592.162.440,52;249.338
WINFUT;16/03/2022;17:00:00;112.020;112.155;111.835;111.910;7.243.778.955,94;323.430
WINFUT;16/03/2022;16:45:00;111.220;112.025;111.190;112.020;12.897.708.275,86;577.789
WINFUT;16/03/2022;16:30:00;111.440;111.465;111.200;111.215;6.923.651.698,00;310.966
WINFUT;16/03/2022;16:15:00;111.210;111.490;111.100;111.435;9.809.464.633,53;440.528
WINFUT;16/03/2022;16:00:00;111.045;111.280;110.940;111.205;11.160.491.351,44;502.199
WINFUT;16/03/2022;15:45:00;110.725;111.310;110.610;111.045;15.656.458.771,93;705.639
WINFUT;16/03/2022;15:30:00;110.190;110.765;109.850;110.720;17.621.319.732,42;798.860
WINFUT;16/03/2022;15:15:00;110.145;110.475;110.060;110.185;12.601.263.525,54;571.516
WINFUT;16/03/2022;15:00:00;110.845;110.850;109.975;110.150;19.301.477.345,82;874.029
WINFUT;16/03/2022;14:45:00;110.995;111.080;110.710;110.845;8.453.356.267,45;381.097
WINFUT;16/03/2022;14:30:00;110.880;111.065;110.790;110.990;8.822.613.846,36;397.645
WINFUT;16/03/2022;14:15:00;110.630;110.905;110.565;110.880;10.088.540.548,77;455.525
WINFUT;16/03/2022;14:00:00;111.010;111.110;110.490;110.625;11.231.960.403,72;507.112
WINFUT;16/03/2022;13:45:00;111.140;111.145;110.820;111.010;9.795.884.773,65;441.473
WINFUT;16/03/2022;13:30:00;111.390;111.455;110.745;111.135;14.041.589.453,39;631.877
WINFUT;16/03/2022;13:15:00;111.325;111.390;111.260;111.390;4.706.583.089,51;211.377
WINFUT;16/03/2022;13:00:00;111.220;111.360;111.120;111.325;6.859.961.252,38;308.292
WINFUT;16/03/2022;12:45:00;111.165;111.340;111.090;111.220;8.056.604.965,01;362.123
WINFUT;16/03/2022;12:30:00;111.165;111.225;111.075;111.165;6.301.033.930,09;283.428
WINFUT;16/03/2022;12:15:00;111.250;111.280;111.110;111.165;6.772.122.851,01;304.495
WINFUT;16/03/2022;12:00:00;111.420;111.510;111.095;111.250;12.456.898.240,98;559.799
WINFUT;16/03/2022;11:45:00;111.585;111.615;111.300;111.415;12.915.949.689,70;579.428
WINFUT;16/03/2022;11:30:00;111.840;112.010;111.515;111.585;15.101.627.071,72;675.397
WINFUT;16/03/2022;11:15:00;111.515;111.845;111.500;111.840;14.215.263.699,63;636.317
WINFUT;16/03/2022;11:00:00;111.435;111.645;111.405;111.515;12.872.304.952,67;577.089
WINFUT;16/03/2022;10:45:00;111.320;111.555;111.285;111.435;14.522.087.858,17;651.730
WINFUT;16/03/2022;10:30:00;111.150;111.365;110.935;111.320;19.094.186.994,82;858.799
WINFUT;16/03/2022;10:15:00;111.165;111.480;110.965;111.150;18.736.802.215,55;842.156
WINFUT;16/03/2022;10:00:00;110.765;111.240;110.655;111.160;16.515.601.899,99;744.341
WINFUT;16/03/2022;09:45:00;110.915;110.915;110.705;110.765;11.147.043.043,01;503.094
WINFUT;16/03/2022;09:30:00;110.975;111.060;110.855;110.910;8.942.815.789,95;402.993
WINFUT;16/03/2022;09:15:00;111.300;111.315;110.950;110.970;9.612.302.319,68;432.578
WINFUT;16/03/2022;09:00:00;111.255;111.480;111.070;111.300;12.953.704.592,69;582.139
WINFUT;15/03/2022;17:45:00;109.755;109.805;109.690;109.690;1.502.956.043,00;68.473
WINFUT;15/03/2022;17:30:00;109.525;109.870;109.480;109.755;4.901.276.376,01;223.440
WINFUT;15/03/2022;17:15:00;109.590;109.660;109.480;109.525;3.960.439.214,44;180.760
WINFUT;15/03/2022;17:00:00;109.700;109.740;109.535;109.590;6.595.940.039,36;300.835
WINFUT;15/03/2022;16:45:00;109.865;109.915;109.585;109.700;10.419.757.558,25;474.559
WINFUT;15/03/2022;16:30:00;109.940;110.025;109.805;109.860;7.636.415.267,99;347.425
WINFUT;15/03/2022;16:15:00;109.680;109.990;109.650;109.935;9.372.229.081,77;426.582
WINFUT;15/03/2022;16:00:00;109.750;109.795;109.550;109.675;8.126.049.063,42;370.443
WINFUT;15/03/2022;15:45:00;109.415;109.850;109.400;109.755;9.963.149.155,61;454.208
WINFUT;15/03/2022;15:30:00;109.415;109.550;109.330;109.420;7.541.573.928,98;344.468
WINFUT;15/03/2022;15:15:00;109.550;109.590;109.190;109.420;10.758.196.792,70;491.812
WINFUT;15/03/2022;15:00:00;109.800;109.805;109.475;109.550;8.762.920.170,88;399.735
WINFUT;15/03/2022;14:45:00;109.585;109.830;109.455;109.800;9.846.924.069,94;449.060
WINFUT;15/03/2022;14:30:00;109.640;109.685;109.515;109.585;8.882.880.454,76;405.231
WINFUT;15/03/2022;14:15:00;109.810;109.850;109.605;109.635;9.929.584.521,21;452.427
WINFUT;15/03/2022;14:00:00;109.970;110.030;109.780;109.815;8.095.885.435,89;368.330
WINFUT;15/03/2022;13:45:00;110.015;110.065;109.780;109.975;9.254.810.126,94;420.963
WINFUT;15/03/2022;13:30:00;110.305;110.350;110.015;110.015;9.488.475.319,37;430.547
WINFUT;15/03/2022;13:15:00;109.780;110.385;109.745;110.310;13.314.829.682,87;604.735
WINFUT;15/03/2022;13:00:00;109.665;109.835;109.540;109.775;10.077.109.170,29;459.232
WINFUT;15/03/2022;12:45:00;109.760;110.095;109.605;109.660;14.753.007.790,41;671.677
WINFUT;15/03/2022;12:30:00;109.905;109.990;109.735;109.760;8.121.693.003,36;369.697
WINFUT;15/03/2022;12:15:00;109.590;109.950;109.565;109.905;12.448.978.693,32;566.902
WINFUT;15/03/2022;12:00:00;109.625;109.695;109.400;109.590;14.276.309.298,63;651.607
WINFUT;15/03/2022;11:45:00;109.500;109.860;109.415;109.630;16.315.700.784,00;744.106
WINFUT;15/03/2022;11:30:00;109.325;109.515;109.290;109.495;15.620.847.182,01;713.825
WINFUT;15/03/2022;11:15:00;108.810;109.385;108.790;109.320;15.124.550.782,30;693.235
WINFUT;15/03/2022;11:00:00;108.880;108.975;108.570;108.815;17.948.799.181,52;824.996
WINFUT;15/03/2022;10:45:00;109.180;109.245;108.865;108.880;17.644.229.034,97;808.998
WINFUT;15/03/2022;10:30:00;109.515;109.520;109.100;109.180;22.485.186.709,05;1.028.288
WINFUT;15/03/2022;10:15:00;109.815;109.845;109.510;109.515;15.264.610.178,08;696.057
WINFUT;15/03/2022;10:00:00;110.020;110.060;109.565;109.820;19.814.211.542,46;902.629
WINFUT;15/03/2022;09:45:00;110.095;110.185;109.970;110.020;12.752.157.081,59;579.279
WINFUT;15/03/2022;09:30:00;110.160;110.325;110.060;110.090;11.614.337.233,43;526.993
WINFUT;15/03/2022;09:15:00;110.310;110.460;110.135;110.160;9.166.245.139,92;415.456
WINFUT;15/03/2022;09:00:00;110.880;110.945;110.110;110.305;13.981.148.968,10;633.222
WINFUT;14/03/2022;17:45:00;110.790;110.865;110.625;110.810;2.420.267.522,53;109.269
WINFUT;14/03/2022;17:30:00;110.735;110.790;110.560;110.790;4.560.594.238,96;206.079
WINFUT;14/03/2022;17:15:00;110.825;110.850;110.725;110.740;3.174.387.337,71;143.277
WINFUT;14/03/2022;17:00:00;110.825;110.975;110.665;110.820;6.477.888.924,28;292.267
WINFUT;14/03/2022;16:45:00;110.780;111.080;110.655;110.820;12.291.027.276,23;554.244
WINFUT;14/03/2022;16:30:00;110.765;110.790;110.505;110.780;9.280.704.861,62;419.367
WINFUT;14/03/2022;16:15:00;110.990;111.095;110.740;110.765;9.571.726.470,38;431.577
WINFUT;14/03/2022;16:00:00;110.755;111.010;110.750;110.995;8.878.477.274,16;400.226
WINFUT;14/03/2022;15:45:00;110.730;110.900;110.640;110.750;8.491.895.144,36;383.352
WINFUT;14/03/2022;15:30:00;110.570;110.820;110.530;110.730;9.724.484.333,43;439.275
WINFUT;14/03/2022;15:15:00;110.835;110.955;110.535;110.570;11.940.009.820,32;538.928
WINFUT;14/03/2022;15:00:00;110.920;111.000;110.725;110.840;7.681.269.904,61;346.472
WINFUT;14/03/2022;14:45:00;110.920;111.115;110.765;110.920;12.463.420.917,26;561.781
WINFUT;14/03/2022;14:30:00;110.955;111.025;110.870;110.925;8.183.667.731,87;368.814
WINFUT;14/03/2022;14:15:00;110.890;111.140;110.865;110.960;8.058.657.588,93;362.958
WINFUT;14/03/2022;14:00:00;110.955;111.075;110.820;110.895;9.409.298.191,14;424.134
WINFUT;14/03/2022;13:45:00;111.240;111.285;110.875;110.950;13.290.798.593,42;598.315
WINFUT;14/03/2022;13:30:00;111.245;111.340;111.135;111.240;7.914.306.185,80;355.669
WINFUT;14/03/2022;13:15:00;111.045;111.275;111.010;111.245;7.128.453.942,23;320.751
WINFUT;14/03/2022;13:00:00;111.145;111.310;110.985;111.050;11.888.352.816,43;534.838
WINFUT;14/03/2022;12:45:00;111.390;111.470;111.120;111.140;10.183.964.001,35;457.527
WINFUT;14/03/2022;12:30:00;111.860;111.905;111.245;111.390;14.392.080.292,17;644.773
WINFUT;14/03/2022;12:15:00;111.970;112.110;111.855;111.855;9.209.353.354,42;411.165
WINFUT;14/03/2022;12:00:00;111.900;112.025;111.620;111.975;10.139.863.383,10;453.233
WINFUT;14/03/2022;11:45:00;111.715;111.955;111.530;111.900;14.519.601.517,83;649.731
WINFUT;14/03/2022;11:30:00;112.120;112.145;111.585;111.720;18.380.933.261,74;821.947
WINFUT;14/03/2022;11:15:00;111.910;112.190;111.875;112.120;12.429.084.738,87;554.629
WINFUT;14/03/2022;11:00:00;111.725;112.005;111.620;111.905;13.100.929.536,12;585.866
WINFUT;14/03/2022;10:45:00;111.970;111.985;111.480;111.720;17.485.262.145,99;782.873
WINFUT;14/03/2022;10:30:00;112.365;112.505;111.790;111.975;24.068.208.098,93;1.073.229
WINFUT;14/03/2022;10:15:00;113.010;113.175;112.355;112.365;19.121.933.973,10;848.130
WINFUT;14/03/2022;10:00:00;113.070;113.295;112.955;113.005;15.990.551.415,58;706.813
WINFUT;14/03/2022;09:45:00;113.030;113.085;112.610;113.070;14.763.296.851,68;653.985
WINFUT;14/03/2022;09:30:00;112.975;113.170;112.960;113.030;7.109.509.892,02;314.408
WINFUT;14/03/2022;09:15:00;112.985;113.125;112.785;112.980;12.038.867.618,75;532.926
WINFUT;14/03/2022;09:00:00;112.750;112.990;112.510;112.990;12.530.685.261,99;555.582
WINFUT;11/03/2022;18:15:00;112.585;112.900;112.575;112.900;2.136.637.604,95;94.743
WINFUT;11/03/2022;18:00:00;112.510;112.735;112.405;112.590;4.603.356.541,12;204.480
WINFUT;11/03/2022;17:45:00;112.575;112.820;112.405;112.515;6.982.870.130,94;310.114
WINFUT;11/03/2022;17:30:00;112.225;112.650;112.210;112.575;7.984.312.181,68;355.110
WINFUT;11/03/2022;17:15:00;112.470;112.830;112.145;112.230;11.544.789.559,24;512.929
WINFUT;11/03/2022;17:00:00;113.290;113.290;112.365;112.465;16.866.848.201,95;748.485
WINFUT;11/03/2022;16:45:00;113.660;113.665;112.910;113.295;16.828.927.185,49;743.000
WINFUT;11/03/2022;16:30:00;114.095;114.125;113.645;113.665;9.274.173.704,37;407.049
WINFUT;11/03/2022;16:15:00;113.935;114.140;113.845;114.095;7.574.289.330,26;332.218
WINFUT;11/03/2022;16:00:00;113.850;113.985;113.820;113.935;6.548.835.421,31;287.464
WINFUT;11/03/2022;15:45:00;114.250;114.260;113.810;113.850;11.207.062.123,59;491.533
WINFUT;11/03/2022;15:30:00;114.160;114.295;114.155;114.245;5.992.557.598,91;262.273
WINFUT;11/03/2022;15:15:00;114.125;114.195;114.070;114.165;6.072.314.196,05;266.006
WINFUT;11/03/2022;15:00:00;114.310;114.350;114.100;114.130;7.277.723.247,62;318.635
WINFUT;11/03/2022;14:45:00;114.230;114.375;114.215;114.310;6.091.551.551,35;266.477
WINFUT;11/03/2022;14:30:00;114.290;114.400;114.175;114.235;7.116.402.798,30;311.339
WINFUT;11/03/2022;14:15:00;114.260;114.425;114.230;114.290;8.110.343.600,71;354.677
WINFUT;11/03/2022;14:00:00;114.065;114.270;114.030;114.260;7.532.234.420,39;329.917
WINFUT;11/03/2022;13:45:00;114.090;114.180;114.020;114.070;7.041.876.875,25;308.579
WINFUT;11/03/2022;13:30:00;114.365;114.400;114.010;114.095;10.419.064.466,73;456.222
WINFUT;11/03/2022;13:15:00;114.390;114.505;114.340;114.365;7.228.853.390,79;315.904
WINFUT;11/03/2022;13:00:00;114.285;114.435;114.250;114.390;6.711.394.562,24;293.461
WINFUT;11/03/2022;12:45:00;114.255;114.385;114.210;114.285;6.814.464.192,70;298.088
WINFUT;11/03/2022;12:30:00;114.335;114.435;114.135;114.255;10.412.876.052,54;455.606
WINFUT;11/03/2022;12:15:00;114.425;114.480;114.100;114.335;12.241.597.062,22;535.508
WINFUT;11/03/2022;12:00:00;114.440;114.515;114.200;114.420;15.179.951.841,45;663.763
WINFUT;11/03/2022;11:45:00;114.855;114.990;114.365;114.445;16.804.444.251,74;732.647
WINFUT;11/03/2022;11:30:00;115.090;115.240;114.815;114.855;17.871.163.267,00;776.827
WINFUT;11/03/2022;11:15:00;115.030;115.255;114.950;115.090;12.305.559.790,42;534.472
WINFUT;11/03/2022;11:00:00;115.060;115.185;114.935;115.035;12.072.405.286,93;524.594
WINFUT;11/03/2022;10:45:00;114.795;115.145;114.760;115.060;15.560.691.206,69;676.717
WINFUT;11/03/2022;10:30:00;115.125;115.265;114.755;114.790;23.115.839.474,78;1.004.763
WINFUT;11/03/2022;10:15:00;115.215;115.225;114.880;115.125;16.198.527.792,81;703.900
WINFUT;11/03/2022;10:00:00;115.055;115.515;114.975;115.215;19.982.704.594,81;866.729
WINFUT;11/03/2022;09:45:00;115.155;115.210;114.965;115.055;9.260.213.216,90;402.354
WINFUT;11/03/2022;09:30:00;115.155;115.245;115.055;115.160;8.713.681.726,77;378.371
WINFUT;11/03/2022;09:15:00;115.485;115.505;115.155;115.155;11.210.565.609,74;486.114
WINFUT;11/03/2022;09:00:00;115.600;115.740;115.335;115.490;11.870.921.555,69;513.763
WINFUT;10/03/2022;18:15:00;114.380;114.600;114.335;114.600;1.940.905.283,17;84.803
WINFUT;10/03/2022;18:00:00;114.485;114.615;114.360;114.380;4.777.603.713,58;208.647
WINFUT;10/03/2022;17:45:00;114.330;114.600;114.285;114.490;7.363.658.545,73;321.603
WINFUT;10/03/2022;17:30:00;114.410;114.435;114.270;114.325;5.804.315.738,83;253.814
WINFUT;10/03/2022;17:15:00;114.390;114.460;114.285;114.415;6.429.687.389,16;281.042
WINFUT;10/03/2022;17:00:00;114.555;114.575;114.180;114.400;9.364.685.659,29;409.481
WINFUT;10/03/2022;16:45:00;114.225;114.565;114.215;114.560;9.065.041.876,91;396.125
WINFUT;10/03/2022;16:30:00;114.370;114.445;114.210;114.225;6.906.087.234,35;302.083
WINFUT;10/03/2022;16:15:00;114.375;114.455;114.310;114.360;6.259.071.488,74;273.604
WINFUT;10/03/2022;16:00:00;114.335;114.495;114.260;114.375;8.899.541.334,38;389.081
WINFUT;10/03/2022;15:45:00;114.245;114.405;114.235;114.335;8.185.156.467,92;357.943
WINFUT;10/03/2022;15:30:00;114.060;114.265;114.030;114.245;8.931.954.824,91;391.298
WINFUT;10/03/2022;15:15:00;113.640;114.095;113.625;114.060;11.856.655.970,09;520.480
WINFUT;10/03/2022;15:00:00;113.560;113.720;113.435;113.640;8.355.009.746,71;367.801
WINFUT;10/03/2022;14:45:00;113.540;113.610;113.400;113.555;8.951.530.495,72;394.277
WINFUT;10/03/2022;14:30:00;113.615;113.770;113.525;113.540;8.389.137.482,31;369.024
WINFUT;10/03/2022;14:15:00;113.645;113.730;113.505;113.615;7.993.254.271,28;351.712
WINFUT;10/03/2022;14:00:00;113.845;113.895;113.565;113.650;7.822.904.991,92;343.921
WINFUT;10/03/2022;13:45:00;113.775;113.895;113.650;113.845;7.731.305.091,59;339.718
WINFUT;10/03/2022;13:30:00;113.680;113.840;113.645;113.770;10.342.010.765,96;454.570
WINFUT;10/03/2022;13:15:00;113.640;113.745;113.545;113.680;9.208.581.082,40;405.092
WINFUT;10/03/2022;13:00:00;113.670;113.685;113.425;113.640;9.053.576.204,25;398.676
WINFUT;10/03/2022;12:45:00;113.595;113.720;113.445;113.670;10.714.432.158,59;471.588
WINFUT;10/03/2022;12:30:00;113.565;113.690;113.395;113.590;12.360.497.163,66;544.316
WINFUT;10/03/2022;12:15:00;113.405;113.760;113.395;113.570;13.073.393.654,19;575.371
WINFUT;10/03/2022;12:00:00;113.560;113.565;113.235;113.405;13.582.332.502,85;599.043
WINFUT;10/03/2022;11:45:00;113.055;113.600;113.020;113.560;14.521.883.804,37;640.665
WINFUT;10/03/2022;11:30:00;112.955;113.265;112.775;113.055;21.736.377.812,89;961.370
WINFUT;10/03/2022;11:15:00;112.990;113.025;112.855;112.960;7.668.583.628,41;339.490
WINFUT;10/03/2022;11:00:00;113.365;113.400;112.820;112.990;14.725.170.378,06;651.161
WINFUT;10/03/2022;10:45:00;113.520;113.730;113.265;113.360;15.473.058.428,35;681.996
WINFUT;10/03/2022;10:30:00;113.610;114.010;113.425;113.520;20.255.844.765,69;890.696
WINFUT;10/03/2022;10:15:00;114.410;114.445;113.580;113.610;20.620.426.262,77;904.023
WINFUT;10/03/2022;10:00:00;113.850;114.650;113.760;114.410;25.679.741.435,64;1.123.737
WINFUT;10/03/2022;09:45:00;113.810;113.915;113.755;113.845;8.956.561.585,81;393.410
WINFUT;10/03/2022;09:30:00;114.095;114.100;113.800;113.800;10.579.804.896,74;464.355
WINFUT;10/03/2022;09:15:00;114.075;114.175;113.945;114.095;8.369.503.053,25;366.880
WINFUT;10/03/2022;09:00:00;114.150;114.295;113.895;114.080;11.676.371.620,12;511.811
WINFUT;09/03/2022;18:15:00;114.940;115.000;114.775;114.790;2.005.343.713,12;87.266
WINFUT;09/03/2022;18:00:00;114.830;114.980;114.790;114.945;4.149.781.330,27;180.598
WINFUT;09/03/2022;17:45:00;114.845;114.900;114.675;114.830;6.952.706.322,47;302.928
WINFUT;09/03/2022;17:30:00;114.890;115.130;114.755;114.850;8.677.915.405,57;377.458
WINFUT;09/03/2022;17:15:00;114.905;115.015;114.845;114.895;7.540.476.014,31;328.053
WINFUT;09/03/2022;17:00:00;114.690;114.945;114.685;114.910;9.519.058.751,57;414.570
WINFUT;09/03/2022;16:45:00;114.450;114.740;114.415;114.695;8.754.687.110,36;382.052
WINFUT;09/03/2022;16:30:00;114.375;114.475;114.300;114.450;6.192.226.351,83;270.667
WINFUT;09/03/2022;16:15:00;114.280;114.405;114.280;114.370;6.006.764.536,07;262.644
WINFUT;09/03/2022;16:00:00;114.365;114.490;114.265;114.285;7.886.417.854,68;344.701
WINFUT;09/03/2022;15:45:00;114.605;114.615;114.265;114.365;11.929.174.385,82;521.424
WINFUT;09/03/2022;15:30:00;114.720;114.720;114.485;114.605;10.481.270.766,70;457.380
WINFUT;09/03/2022;15:15:00;114.535;114.785;114.500;114.715;11.469.127.753,02;500.155
WINFUT;09/03/2022;15:00:00;114.420;114.565;114.315;114.540;8.573.108.530,79;374.640
WINFUT;09/03/2022;14:45:00;114.450;114.535;114.360;114.420;7.511.104.001,11;328.160
WINFUT;09/03/2022;14:30:00;114.195;114.585;114.190;114.445;13.131.728.123,61;573.985
WINFUT;09/03/2022;14:15:00;114.170;114.230;114.065;114.200;8.953.018.736,18;392.161
WINFUT;09/03/2022;14:00:00;114.245;114.320;114.095;114.170;7.786.127.277,22;340.868
WINFUT;09/03/2022;13:45:00;114.390;114.405;114.245;114.245;7.478.239.152,71;327.076
WINFUT;09/03/2022;13:30:00;114.295;114.490;114.255;114.390;9.939.648.908,86;434.397
WINFUT;09/03/2022;13:15:00;114.280;114.355;114.220;114.290;6.111.379.866,56;267.379
WINFUT;09/03/2022;13:00:00;114.240;114.335;114.140;114.280;7.295.886.038,93;319.318
WINFUT;09/03/2022;12:45:00;114.265;114.285;114.125;114.245;7.536.010.344,54;329.972
WINFUT;09/03/2022;12:30:00;114.235;114.335;114.165;114.270;8.280.162.098,47;362.368
WINFUT;09/03/2022;12:15:00;114.400;114.410;114.170;114.235;10.921.609.232,24;477.887
WINFUT;09/03/2022;12:00:00;113.985;114.410;113.985;114.405;15.203.265.401,08;665.561
WINFUT;09/03/2022;11:45:00;114.125;114.190;113.845;113.980;14.487.821.094,78;635.266
WINFUT;09/03/2022;11:30:00;113.895;114.170;113.780;114.130;19.528.318.306,10;856.788
WINFUT;09/03/2022;11:15:00;113.710;113.950;113.525;113.895;15.459.459.438,25;679.915
WINFUT;09/03/2022;11:00:00;113.240;113.875;113.215;113.715;20.197.432.053,15;889.386
WINFUT;09/03/2022;10:45:00;113.005;113.335;112.980;113.245;14.731.267.178,54;650.737
WINFUT;09/03/2022;10:30:00;112.735;113.035;112.690;113.005;15.049.274.838,90;666.761
WINFUT;09/03/2022;10:15:00;112.780;112.930;112.660;112.740;16.396.308.299,76;726.896
WINFUT;09/03/2022;10:00:00;113.105;113.150;112.770;112.780;18.633.341.573,10;824.688
WINFUT;09/03/2022;09:45:00;113.095;113.185;112.985;113.105;8.526.516.695,91;377.026
WINFUT;09/03/2022;09:30:00;113.255;113.265;113.030;113.100;8.516.656.584,67;376.386
