Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;21/03/2023;11:45:00;101.890;102.045;101.750;102.020;9.642.131.942,61;473.007
WINFUT;21/03/2023;11:30:00;101.825;101.910;101.535;101.895;12.956.644.971,63;636.607
WINFUT;21/03/2023;11:15:00;101.895;101.925;101.625;101.825;12.631.408.019,82;620.558
WINFUT;21/03/2023;11:00:00;102.175;102.230;101.890;101.895;12.016.543.228,49;588.843
WINFUT;21/03/2023;10:45:00;102.085;102.310;102.005;102.165;12.270.866.282,12;600.513
WINFUT;21/03/2023;10:30:00;102.210;102.345;101.870;102.080;14.964.701.574,95;732.862
WINFUT;21/03/2023;10:15:00;102.105;102.250;101.960;102.215;12.804.744.095,04;626.977
WINFUT;21/03/2023;10:00:00;101.845;102.135;101.730;102.105;13.596.946.187,91;666.960
WINFUT;21/03/2023;09:45:00;101.925;101.950;101.810;101.840;4.942.304.795,06;242.559
WINFUT;21/03/2023;09:30:00;101.940;102.080;101.800;101.925;9.979.216.101,44;489.403
WINFUT;21/03/2023;09:15:00;102.270;102.305;101.920;101.940;9.304.037.685,39;455.770
WINFUT;21/03/2023;09:00:00;102.430;102.500;102.235;102.275;8.911.841.026,51;435.327
WINFUT;20/03/2023;17:45:00;101.835;101.840;101.640;101.640;1.936.211.193,67;95.158
WINFUT;20/03/2023;17:30:00;101.835;101.875;101.785;101.835;1.761.936.687,04;86.517
WINFUT;20/03/2023;17:15:00;101.715;101.885;101.655;101.835;3.482.087.052,49;171.066
WINFUT;20/03/2023;17:00:00;101.700;101.740;101.595;101.715;4.540.757.790,20;223.315
WINFUT;20/03/2023;16:45:00;101.810;101.815;101.635;101.695;6.417.699.879,02;315.437
WINFUT;20/03/2023;16:30:00;101.795;102.030;101.785;101.810;6.902.362.599,12;338.621
WINFUT;20/03/2023;16:15:00;101.815;101.895;101.770;101.800;3.869.457.789,25;189.996
WINFUT;20/03/2023;16:00:00;101.850;102.040;101.790;101.815;8.161.244.351,76;400.400
WINFUT;20/03/2023;15:45:00;101.805;101.920;101.730;101.855;6.721.851.311,46;330.042
WINFUT;20/03/2023;15:30:00;101.600;101.835;101.445;101.805;10.383.880.561,89;511.060
WINFUT;20/03/2023;15:15:00;101.620;101.645;101.555;101.605;5.013.734.287,32;246.745
WINFUT;20/03/2023;15:00:00;101.540;101.640;101.500;101.620;4.659.160.740,04;229.369
WINFUT;20/03/2023;14:45:00;101.430;101.570;101.410;101.545;5.068.146.214,07;249.705
WINFUT;20/03/2023;14:30:00;101.635;101.655;101.315;101.435;7.946.777.490,74;391.650
WINFUT;20/03/2023;14:15:00;101.700;101.775;101.630;101.635;4.127.731.405,11;202.919
WINFUT;20/03/2023;14:00:00;101.690;101.735;101.485;101.695;6.132.734.411,81;301.701
WINFUT;20/03/2023;13:45:00;101.570;101.720;101.510;101.695;4.228.138.587,61;208.045
WINFUT;20/03/2023;13:30:00;101.605;101.630;101.520;101.565;3.275.824.873,50;161.241
WINFUT;20/03/2023;13:15:00;101.470;101.640;101.420;101.605;5.651.279.245,70;278.302
WINFUT;20/03/2023;13:00:00;101.545;101.695;101.360;101.475;9.355.395.314,56;460.774
WINFUT;20/03/2023;12:45:00;101.760;101.960;101.515;101.545;10.236.675.386,40;502.966
WINFUT;20/03/2023;12:30:00;102.265;102.380;101.675;101.765;10.146.452.099,95;496.995
WINFUT;20/03/2023;12:15:00;102.195;102.280;102.015;102.260;6.989.501.079,21;342.175
WINFUT;20/03/2023;12:00:00;102.415;102.475;102.075;102.190;9.468.629.931,83;462.958
WINFUT;20/03/2023;11:45:00;102.345;102.575;102.280;102.415;7.799.470.841,16;380.826
WINFUT;20/03/2023;11:30:00;102.465;102.535;102.275;102.350;8.899.591.180,41;434.528
WINFUT;20/03/2023;11:15:00;102.115;102.565;101.940;102.460;12.840.818.707,60;627.772
WINFUT;20/03/2023;11:00:00;102.245;102.430;101.730;102.110;15.797.171.032,31;774.034
WINFUT;20/03/2023;10:45:00;102.115;102.375;101.880;102.245;15.354.263.333,61;751.485
WINFUT;20/03/2023;10:30:00;102.560;102.595;101.955;102.115;19.589.016.556,13;958.004
WINFUT;20/03/2023;10:15:00;103.000;103.070;102.525;102.560;14.369.604.503,86;698.818
WINFUT;20/03/2023;10:00:00;102.735;103.015;102.615;103.000;17.027.955.248,08;828.006
WINFUT;20/03/2023;09:45:00;102.665;102.880;102.605;102.735;8.258.089.963,75;401.856
WINFUT;20/03/2023;09:30:00;102.760;102.845;102.635;102.670;7.866.981.045,91;382.812
WINFUT;20/03/2023;09:15:00;102.955;102.965;102.665;102.760;8.847.184.667,28;430.373
WINFUT;20/03/2023;09:00:00;102.760;103.080;102.680;102.955;8.800.190.000,55;427.631
WINFUT;17/03/2023;17:45:00;102.885;102.910;102.630;102.630;2.708.914.274,04;131.798
WINFUT;17/03/2023;17:30:00;102.915;102.965;102.855;102.880;2.596.909.288,34;126.178
WINFUT;17/03/2023;17:15:00;102.895;103.090;102.880;102.920;4.050.789.526,79;196.719
WINFUT;17/03/2023;17:00:00;103.015;103.115;102.820;102.890;5.369.984.446,26;260.728
WINFUT;17/03/2023;16:45:00;103.065;103.135;102.960;103.015;6.127.334.636,45;297.343
WINFUT;17/03/2023;16:30:00;103.010;103.155;102.915;103.070;7.350.972.137,51;356.709
WINFUT;17/03/2023;16:15:00;103.025;103.090;102.905;103.010;4.859.067.742,69;235.888
WINFUT;17/03/2023;16:00:00;103.100;103.140;102.925;103.020;5.933.486.625,55;287.997
WINFUT;17/03/2023;15:45:00;102.860;103.190;102.820;103.105;9.198.324.692,85;446.429
WINFUT;17/03/2023;15:30:00;102.785;102.895;102.775;102.855;4.328.518.654,93;210.448
WINFUT;17/03/2023;15:15:00;102.900;102.990;102.730;102.780;7.519.295.901,03;365.631
WINFUT;17/03/2023;15:00:00;102.990;103.065;102.825;102.900;6.553.841.167,72;318.367
WINFUT;17/03/2023;14:45:00;102.940;103.035;102.910;102.985;5.659.096.790,57;274.779
WINFUT;17/03/2023;14:30:00;102.810;102.960;102.800;102.935;5.985.594.175,42;290.871
WINFUT;17/03/2023;14:15:00;102.925;102.940;102.735;102.810;7.632.223.038,71;371.137
WINFUT;17/03/2023;14:00:00;102.995;103.055;102.915;102.930;5.025.820.526,21;244.004
WINFUT;17/03/2023;13:45:00;103.030;103.035;102.855;102.990;5.626.580.928,06;273.262
WINFUT;17/03/2023;13:30:00;103.055;103.290;102.970;103.030;8.990.729.301,62;435.978
WINFUT;17/03/2023;13:15:00;103.005;103.085;102.875;103.055;6.727.182.296,33;326.624
WINFUT;17/03/2023;13:00:00;102.915;103.130;102.890;103.000;8.288.001.535,37;402.255
WINFUT;17/03/2023;12:45:00;102.590;102.990;102.585;102.910;9.010.247.855,01;438.076
WINFUT;17/03/2023;12:30:00;102.625;102.685;102.540;102.590;5.049.013.588,64;246.029
WINFUT;17/03/2023;12:15:00;102.615;102.745;102.570;102.620;5.495.945.057,17;267.678
WINFUT;17/03/2023;12:00:00;102.615;102.710;102.470;102.610;7.948.712.126,40;387.425
WINFUT;17/03/2023;11:45:00;102.600;102.730;102.555;102.620;6.667.267.283,47;324.793
WINFUT;17/03/2023;11:30:00;102.525;102.730;102.460;102.595;8.655.528.400,80;421.830
WINFUT;17/03/2023;11:15:00;102.880;102.930;102.335;102.525;15.291.557.957,97;745.261
WINFUT;17/03/2023;11:00:00;102.940;103.085;102.810;102.880;8.632.758.576,24;419.205
WINFUT;17/03/2023;10:45:00;102.965;103.000;102.775;102.945;8.790.242.909,72;427.127
WINFUT;17/03/2023;10:30:00;103.290;103.335;102.870;102.965;17.036.251.653,12;826.322
WINFUT;17/03/2023;10:15:00;103.290;103.495;103.235;103.290;9.185.402.166,18;444.353
WINFUT;17/03/2023;10:00:00;103.690;103.710;103.205;103.285;14.066.802.550,13;679.863
WINFUT;17/03/2023;09:45:00;103.775;103.780;103.600;103.685;6.566.482.938,60;316.635
WINFUT;17/03/2023;09:30:00;103.765;103.820;103.625;103.775;7.909.201.981,19;381.259
WINFUT;17/03/2023;09:15:00;103.930;103.995;103.675;103.765;7.110.399.499,37;342.448
WINFUT;17/03/2023;09:00:00;104.275;104.335;103.920;103.930;7.417.656.269,98;356.393
WINFUT;16/03/2023;17:45:00;104.565;104.585;104.330;104.380;1.338.952.635,71;64.070
WINFUT;16/03/2023;17:30:00;104.515;104.590;104.400;104.565;3.511.172.030,70;167.975
WINFUT;16/03/2023;17:15:00;104.210;104.555;104.205;104.515;5.587.546.158,45;267.616
WINFUT;16/03/2023;17:00:00;104.305;104.340;104.165;104.210;4.293.248.725,42;205.919
WINFUT;16/03/2023;16:45:00;104.440;104.495;104.245;104.305;6.083.990.252,80;291.444
WINFUT;16/03/2023;16:30:00;104.515;104.530;104.205;104.440;7.721.798.655,01;369.871
WINFUT;16/03/2023;16:15:00;104.355;104.535;104.235;104.520;6.794.624.746,34;325.464
WINFUT;16/03/2023;16:00:00;104.470;104.510;104.355;104.355;4.262.340.129,87;204.090
WINFUT;16/03/2023;15:45:00;104.455;104.540;104.360;104.475;5.328.300.432,59;255.037
WINFUT;16/03/2023;15:30:00;104.625;104.630;104.335;104.460;7.806.757.972,09;373.700
WINFUT;16/03/2023;15:15:00;104.540;104.775;104.510;104.625;6.444.431.713,92;307.894
WINFUT;16/03/2023;15:00:00;104.655;104.720;104.500;104.540;5.758.098.911,79;275.251
WINFUT;16/03/2023;14:45:00;104.460;104.735;104.435;104.655;8.892.095.121,94;424.995
WINFUT;16/03/2023;14:30:00;104.420;104.505;104.280;104.460;6.164.068.178,85;295.227
WINFUT;16/03/2023;14:15:00;104.495;104.595;104.385;104.420;6.893.554.586,55;329.918
WINFUT;16/03/2023;14:00:00;104.095;104.550;104.095;104.495;9.436.493.293,25;452.209
WINFUT;16/03/2023;13:45:00;103.895;104.245;103.865;104.090;8.697.194.695,24;417.844
WINFUT;16/03/2023;13:30:00;103.955;104.035;103.820;103.890;4.906.283.681,10;236.082
WINFUT;16/03/2023;13:15:00;103.795;103.975;103.730;103.960;5.738.054.613,39;276.267
WINFUT;16/03/2023;13:00:00;104.080;104.190;103.705;103.790;8.378.654.289,52;402.966
WINFUT;16/03/2023;12:45:00;103.740;104.165;103.640;104.085;8.522.626.599,54;410.074
WINFUT;16/03/2023;12:30:00;103.835;103.865;103.565;103.740;9.083.455.641,74;438.025
WINFUT;16/03/2023;12:15:00;103.920;104.060;103.665;103.830;10.093.327.835,38;485.929
WINFUT;16/03/2023;12:00:00;103.920;104.065;103.615;103.925;11.634.657.653,01;560.100
WINFUT;16/03/2023;11:45:00;103.365;104.050;103.280;103.920;14.736.229.461,72;710.354
WINFUT;16/03/2023;11:30:00;103.450;103.550;103.220;103.365;13.966.736.490,57;675.550
WINFUT;16/03/2023;11:15:00;103.795;103.810;103.335;103.450;13.408.484.834,34;647.958
WINFUT;16/03/2023;11:00:00;104.190;104.300;103.700;103.795;13.586.835.406,73;653.617
WINFUT;16/03/2023;10:45:00;103.995;104.275;103.790;104.190;15.314.867.150,19;736.131
WINFUT;16/03/2023;10:30:00;103.675;104.220;103.530;104.000;20.471.609.872,93;985.450
WINFUT;16/03/2023;10:15:00;103.705;103.815;103.285;103.675;16.230.390.295,19;783.697
WINFUT;16/03/2023;10:00:00;103.635;103.930;103.335;103.700;15.320.123.376,08;739.202
WINFUT;16/03/2023;09:45:00;103.470;103.740;103.450;103.635;7.677.300.081,80;370.497
WINFUT;16/03/2023;09:30:00;103.430;103.720;103.420;103.470;10.348.101.581,05;499.595
WINFUT;16/03/2023;09:15:00;103.720;103.770;103.430;103.430;7.277.575.023,98;351.303
WINFUT;16/03/2023;09:00:00;103.590;103.870;103.540;103.720;9.204.244.618,17;443.909
WINFUT;15/03/2023;17:45:00;103.880;103.890;103.540;103.650;2.235.029.954,01;107.721
WINFUT;15/03/2023;17:30:00;103.645;103.890;103.640;103.880;2.715.905.019,97;130.860
WINFUT;15/03/2023;17:15:00;103.590;103.680;103.525;103.645;3.071.963.563,32;148.268
WINFUT;15/03/2023;17:00:00;103.610;103.640;103.490;103.590;3.333.656.972,14;160.952
WINFUT;15/03/2023;16:45:00;103.365;103.620;103.270;103.605;7.816.146.808,18;377.847
WINFUT;15/03/2023;16:30:00;103.725;103.755;103.220;103.360;8.506.845.292,44;411.165
WINFUT;15/03/2023;16:15:00;103.520;103.770;103.485;103.720;8.643.619.326,43;417.055
WINFUT;15/03/2023;16:00:00;103.645;103.735;103.365;103.520;9.236.325.458,23;446.006
WINFUT;15/03/2023;15:45:00;103.810;103.815;103.505;103.645;10.259.353.639,21;494.838
WINFUT;15/03/2023;15:30:00;103.770;103.885;103.655;103.805;11.399.479.961,91;549.239
WINFUT;15/03/2023;15:15:00;103.045;103.935;102.970;103.765;17.471.210.200,68;844.235
WINFUT;15/03/2023;15:00:00;103.245;103.335;103.030;103.045;7.214.049.896,36;349.700
WINFUT;15/03/2023;14:45:00;102.945;103.265;102.875;103.245;8.901.432.267,32;431.776
WINFUT;15/03/2023;14:30:00;103.160;103.240;102.815;102.940;10.833.944.715,87;525.794
WINFUT;15/03/2023;14:15:00;102.955;103.215;102.900;103.160;11.369.522.905,63;551.735
WINFUT;15/03/2023;14:00:00;102.405;102.985;102.395;102.950;15.660.423.172,24;762.099
WINFUT;15/03/2023;13:45:00;102.235;102.430;102.105;102.400;7.731.951.983,12;378.086
WINFUT;15/03/2023;13:30:00;102.180;102.370;102.055;102.230;8.575.942.707,52;419.507
WINFUT;15/03/2023;13:15:00;102.260;102.310;101.985;102.175;8.187.587.512,83;400.832
WINFUT;15/03/2023;13:00:00;102.275;102.460;102.130;102.255;8.733.723.206,90;426.930
WINFUT;15/03/2023;12:45:00;102.085;102.510;102.070;102.270;11.658.741.094,08;569.865
WINFUT;15/03/2023;12:30:00;102.015;102.220;102.010;102.085;9.139.008.149,91;447.449
WINFUT;15/03/2023;12:15:00;102.040;102.110;101.865;102.015;9.002.748.305,03;441.340
WINFUT;15/03/2023;12:00:00;101.870;102.055;101.760;102.040;9.270.867.522,92;454.968
WINFUT;15/03/2023;11:45:00;101.620;101.890;101.515;101.865;9.028.284.007,49;444.040
WINFUT;15/03/2023;11:30:00;101.765;101.930;101.485;101.620;13.577.310.589,72;667.536
WINFUT;15/03/2023;11:15:00;101.845;101.995;101.610;101.770;16.545.863.111,50;812.698
WINFUT;15/03/2023;11:00:00;101.940;102.300;101.730;101.845;18.486.942.717,86;906.369
WINFUT;15/03/2023;10:45:00;102.570;102.595;101.800;101.935;16.661.310.257,72;815.243
WINFUT;15/03/2023;10:30:00;102.020;102.570;101.870;102.570;21.319.428.078,47;1.042.945
WINFUT;15/03/2023;10:15:00;102.180;102.350;102.015;102.020;14.274.069.007,46;698.328
WINFUT;15/03/2023;10:00:00;102.365;102.375;101.930;102.185;15.843.544.918,64;775.634
WINFUT;15/03/2023;09:45:00;102.170;102.475;102.065;102.360;10.097.315.951,87;493.452
WINFUT;15/03/2023;09:30:00;102.595;102.765;102.125;102.175;13.053.477.818,46;637.103
WINFUT;15/03/2023;09:15:00;102.650;102.900;102.445;102.605;10.168.189.113,02;495.287
WINFUT;15/03/2023;09:00:00;102.700;102.820;102.415;102.650;12.214.582.582,09;595.150
WINFUT;14/03/2023;17:45:00;103.990;104.080;103.935;103.940;1.911.351.016,20;91.889
WINFUT;14/03/2023;17:30:00;103.895;104.030;103.850;103.985;2.214.160.536,51;106.508
WINFUT;14/03/2023;17:15:00;103.840;103.925;103.780;103.890;2.327.552.175,19;112.049
WINFUT;14/03/2023;17:00:00;103.820;103.945;103.715;103.840;5.381.257.750,12;259.108
WINFUT;14/03/2023;16:45:00;103.615;103.910;103.575;103.820;7.362.800.429,46;354.828
WINFUT;14/03/2023;16:30:00;103.520;103.820;103.480;103.615;8.217.590.451,05;396.251
WINFUT;14/03/2023;16:15:00;103.530;103.635;103.385;103.520;10.258.804.349,28;495.638
WINFUT;14/03/2023;16:00:00;103.890;103.950;103.445;103.525;11.464.268.997,96;552.994
WINFUT;14/03/2023;15:45:00;103.990;104.115;103.815;103.895;7.054.042.358,86;339.258
WINFUT;14/03/2023;15:30:00;104.120;104.205;103.905;103.990;7.241.279.845,71;348.034
WINFUT;14/03/2023;15:15:00;104.005;104.180;103.860;104.115;7.567.115.941,34;363.818
WINFUT;14/03/2023;15:00:00;104.080;104.120;103.700;104.010;11.362.694.555,35;546.725
WINFUT;14/03/2023;14:45:00;103.985;104.245;103.960;104.080;8.350.144.640,45;401.052
WINFUT;14/03/2023;14:30:00;104.040;104.245;103.930;103.985;9.472.202.435,75;455.094
WINFUT;14/03/2023;14:15:00;104.120;104.150;103.860;104.040;12.677.051.167,98;609.437
WINFUT;14/03/2023;14:00:00;104.370;104.485;104.110;104.120;8.217.554.637,46;393.996
WINFUT;14/03/2023;13:45:00;104.435;104.485;104.325;104.370;6.068.399.370,63;290.583
WINFUT;14/03/2023;13:30:00;104.285;104.555;104.250;104.430;7.917.562.067,92;379.068
WINFUT;14/03/2023;13:15:00;104.435;104.455;104.145;104.285;8.494.461.233,52;407.174
WINFUT;14/03/2023;13:00:00;104.325;104.525;104.295;104.430;6.089.652.622,92;291.520
WINFUT;14/03/2023;12:45:00;104.415;104.540;104.285;104.320;6.907.578.346,92;330.809
WINFUT;14/03/2023;12:30:00;104.585;104.725;104.365;104.410;8.058.984.629,74;385.313
WINFUT;14/03/2023;12:15:00;104.505;104.630;104.405;104.585;8.453.054.383,66;404.350
WINFUT;14/03/2023;12:00:00;104.305;104.505;104.260;104.505;8.922.795.003,73;427.384
WINFUT;14/03/2023;11:45:00;104.630;104.765;104.285;104.305;10.758.537.100,64;514.380
WINFUT;14/03/2023;11:30:00;104.815;104.975;104.550;104.635;12.341.298.325,69;589.070
WINFUT;14/03/2023;11:15:00;104.970;105.010;104.670;104.820;12.320.436.970,67;587.553
WINFUT;14/03/2023;11:00:00;104.640;105.145;104.515;104.970;20.853.538.654,68;994.181
WINFUT;14/03/2023;10:45:00;104.140;104.700;104.115;104.640;15.473.591.154,85;740.898
WINFUT;14/03/2023;10:30:00;104.545;104.600;104.050;104.135;17.786.053.570,27;852.612
WINFUT;14/03/2023;10:15:00;104.280;104.550;104.160;104.540;13.662.819.157,56;654.763
WINFUT;14/03/2023;10:00:00;104.135;104.460;104.000;104.285;16.888.470.880,37;810.169
WINFUT;14/03/2023;09:45:00;104.055;104.315;103.810;104.135;15.324.010.350,79;736.175
WINFUT;14/03/2023;09:30:00;104.345;104.730;103.750;104.055;21.902.011.629,11;1.051.598
WINFUT;14/03/2023;09:15:00;104.305;104.460;104.115;104.340;9.175.939.745,53;440.123
WINFUT;14/03/2023;09:00:00;104.650;104.770;104.190;104.305;9.739.028.683,51;466.555
WINFUT;13/03/2023;17:45:00;103.985;104.230;103.965;104.230;1.666.582.685,59;80.058
WINFUT;13/03/2023;17:30:00;104.040;104.210;103.855;103.980;4.699.563.717,23;225.851
WINFUT;13/03/2023;17:15:00;104.030;104.170;103.950;104.035;3.364.761.145,66;161.661
WINFUT;13/03/2023;17:00:00;103.910;104.225;103.900;104.035;6.631.171.470,92;318.567
WINFUT;13/03/2023;16:45:00;104.185;104.200;103.845;103.910;7.120.944.733,08;342.284
WINFUT;13/03/2023;16:30:00;103.930;104.240;103.890;104.185;8.074.003.289,13;387.942
WINFUT;13/03/2023;16:15:00;104.080;104.235;103.805;103.925;9.725.684.234,31;467.528
WINFUT;13/03/2023;16:00:00;104.335;104.420;104.025;104.075;10.337.707.195,55;496.135
WINFUT;13/03/2023;15:45:00;104.365;104.400;104.175;104.335;7.831.544.146,48;375.422
WINFUT;13/03/2023;15:30:00;104.490;104.615;104.315;104.360;8.228.674.586,21;393.863
WINFUT;13/03/2023;15:15:00;104.620;104.760;104.425;104.485;10.107.570.282,80;483.169
WINFUT;13/03/2023;15:00:00;104.790;104.810;104.510;104.620;9.026.253.460,89;431.360
WINFUT;13/03/2023;14:45:00;104.475;104.925;104.460;104.785;10.688.283.182,53;510.365
WINFUT;13/03/2023;14:30:00;104.270;104.850;104.120;104.480;14.528.337.178,22;695.230
WINFUT;13/03/2023;14:15:00;104.495;104.635;104.205;104.270;9.556.787.515,85;457.548
WINFUT;13/03/2023;14:00:00;104.375;104.530;104.245;104.490;7.562.700.865,56;362.314
WINFUT;13/03/2023;13:45:00;104.460;104.540;104.110;104.375;11.144.817.331,36;534.037
WINFUT;13/03/2023;13:30:00;104.445;104.610;104.375;104.465;7.272.165.166,10;347.972
WINFUT;13/03/2023;13:15:00;104.600;104.720;104.270;104.445;8.829.696.280,05;422.588
WINFUT;13/03/2023;13:00:00;104.390;104.720;104.375;104.600;11.162.869.131,25;533.795
WINFUT;13/03/2023;12:45:00;104.515;104.540;104.225;104.395;10.887.640.981,42;521.674
WINFUT;13/03/2023;12:30:00;104.775;104.790;104.300;104.510;11.148.683.708,01;533.467
WINFUT;13/03/2023;12:15:00;104.530;104.835;104.510;104.780;10.641.581.238,42;508.412
WINFUT;13/03/2023;12:00:00;104.815;104.850;104.460;104.530;14.164.388.800,26;676.805
WINFUT;13/03/2023;11:45:00;104.520;104.835;104.245;104.810;16.548.541.669,45;791.639
WINFUT;13/03/2023;11:30:00;104.085;104.565;104.085;104.515;15.639.805.885,26;749.327
WINFUT;13/03/2023;11:15:00;104.330;104.440;103.985;104.085;15.366.177.052,51;737.237
WINFUT;13/03/2023;11:00:00;103.905;104.630;103.720;104.330;24.117.259.540,14;1.156.841
WINFUT;13/03/2023;10:45:00;103.610;104.085;103.550;103.900;21.833.550.308,81;1.050.676
WINFUT;13/03/2023;10:30:00;103.435;103.700;103.135;103.605;20.029.434.885,69;968.909
WINFUT;13/03/2023;10:15:00;103.535;103.715;103.235;103.440;16.059.138.410,13;776.131
WINFUT;13/03/2023;10:00:00;103.515;103.770;103.450;103.530;14.306.828.910,51;690.636
WINFUT;13/03/2023;09:45:00;103.365;103.625;103.200;103.515;12.025.965.709,97;581.247
WINFUT;13/03/2023;09:30:00;103.660;103.780;103.205;103.370;15.525.001.528,43;750.380
WINFUT;13/03/2023;09:15:00;104.260;104.270;103.500;103.655;17.255.339.172,60;831.045
WINFUT;13/03/2023;09:00:00;104.550;104.890;104.260;104.260;16.365.152.969,64;782.427
WINFUT;10/03/2023;18:15:00;104.535;104.750;104.520;104.750;1.629.628.045,99;77.880
WINFUT;10/03/2023;18:00:00;104.455;104.735;104.425;104.530;4.225.187.519,37;202.007
WINFUT;10/03/2023;17:45:00;104.455;104.580;104.420;104.455;4.573.867.674,63;218.844
WINFUT;10/03/2023;17:30:00;104.710;104.765;104.430;104.450;6.880.141.516,71;328.949
WINFUT;10/03/2023;17:15:00;104.715;104.755;104.565;104.705;6.071.255.048,67;290.038
WINFUT;10/03/2023;17:00:00;104.745;104.800;104.570;104.715;7.170.181.441,76;342.436
WINFUT;10/03/2023;16:45:00;104.570;104.830;104.560;104.745;8.977.562.846,38;428.681
WINFUT;10/03/2023;16:30:00;104.385;104.660;104.380;104.565;7.702.496.190,63;368.350
WINFUT;10/03/2023;16:15:00;104.390;104.465;104.350;104.385;4.896.813.131,31;234.518
WINFUT;10/03/2023;16:00:00;104.385;104.535;104.330;104.390;8.539.750.917,03;408.836
WINFUT;10/03/2023;15:45:00;104.285;104.410;104.155;104.390;8.312.726.050,89;398.607
WINFUT;10/03/2023;15:30:00;104.280;104.390;104.175;104.290;8.857.484.692,84;424.610
WINFUT;10/03/2023;15:15:00;105.005;105.010;104.275;104.285;16.189.366.321,14;773.721
WINFUT;10/03/2023;15:00:00;105.030;105.165;105.000;105.010;5.492.704.816,02;261.353
WINFUT;10/03/2023;14:45:00;105.125;105.225;104.970;105.030;6.139.722.262,55;292.081
WINFUT;10/03/2023;14:30:00;105.215;105.270;104.975;105.125;7.701.368.675,46;366.270
WINFUT;10/03/2023;14:15:00;105.110;105.220;105.035;105.215;6.085.460.301,68;289.457
WINFUT;10/03/2023;14:00:00;105.015;105.180;104.885;105.105;10.431.065.898,88;496.420
WINFUT;10/03/2023;13:45:00;105.505;105.550;104.940;105.010;13.445.449.736,17;639.074
WINFUT;10/03/2023;13:30:00;105.685;106.015;105.490;105.505;12.370.637.222,06;584.897
WINFUT;10/03/2023;13:15:00;105.390;105.760;105.335;105.685;9.802.004.644,28;464.323
WINFUT;10/03/2023;13:00:00;105.590;105.630;105.380;105.395;8.247.146.977,29;390.791
WINFUT;10/03/2023;12:45:00;105.255;105.615;105.150;105.590;10.056.573.109,98;477.383
WINFUT;10/03/2023;12:30:00;105.400;105.615;105.220;105.255;11.008.118.840,99;522.005
WINFUT;10/03/2023;12:15:00;105.410;105.500;105.235;105.405;11.448.147.342,61;543.245
WINFUT;10/03/2023;12:00:00;105.330;105.720;105.310;105.410;15.562.563.509,87;737.590
WINFUT;10/03/2023;11:45:00;104.950;105.430;104.630;105.330;17.638.147.927,84;839.537
WINFUT;10/03/2023;11:30:00;105.010;105.230;104.830;104.950;15.113.249.861,85;719.337
WINFUT;10/03/2023;11:15:00;104.870;105.085;104.690;105.015;14.234.305.484,73;678.435
WINFUT;10/03/2023;11:00:00;105.055;105.325;104.855;104.870;18.303.542.230,81;870.827
WINFUT;10/03/2023;10:45:00;105.795;105.925;105.035;105.055;17.498.988.120,14;829.394
WINFUT;10/03/2023;10:30:00;105.480;106.035;105.100;105.790;22.098.103.335,61;1.044.963
WINFUT;10/03/2023;10:15:00;105.475;105.550;105.025;105.480;12.224.221.496,69;580.674
WINFUT;10/03/2023;10:00:00;105.645;105.665;105.240;105.480;15.294.828.657,70;725.294
WINFUT;10/03/2023;09:45:00;105.855;105.935;105.640;105.640;8.807.969.898,34;416.267
WINFUT;10/03/2023;09:30:00;105.930;106.020;105.730;105.855;8.895.820.278,53;420.105
WINFUT;10/03/2023;09:15:00;105.720;105.975;105.605;105.930;7.999.067.350,29;378.113
WINFUT;10/03/2023;09:00:00;106.025;106.150;105.665;105.720;9.473.858.036,68;447.423
WINFUT;09/03/2023;18:15:00;105.945;106.045;105.850;105.905;2.211.389.259,61;104.352
WINFUT;09/03/2023;18:00:00;106.370;106.390;105.865;105.945;6.041.627.991,98;284.707
WINFUT;09/03/2023;17:45:00;106.440;106.440;106.170;106.370;7.688.995.092,78;361.632
WINFUT;09/03/2023;17:30:00;106.325;106.550;106.320;106.435;6.326.219.607,74;297.090
WINFUT;09/03/2023;17:15:00;106.770;106.795;106.235;106.320;13.294.905.487,07;624.372
WINFUT;09/03/2023;17:00:00;107.235;107.265;106.720;106.770;11.358.202.906,91;530.931
WINFUT;09/03/2023;16:45:00;107.505;107.555;107.220;107.230;7.234.148.849,59;336.899
WINFUT;09/03/2023;16:30:00;107.570;107.575;107.400;107.505;7.659.333.396,81;356.269
WINFUT;09/03/2023;16:15:00;107.460;107.815;107.430;107.570;12.320.270.366,15;572.300
WINFUT;09/03/2023;16:00:00;107.340;107.515;107.185;107.460;10.043.644.955,96;467.872
WINFUT;09/03/2023;15:45:00;107.095;107.365;106.990;107.340;9.885.021.151,92;461.206
WINFUT;09/03/2023;15:30:00;106.930;107.155;106.885;107.095;8.608.936.055,05;402.266
WINFUT;09/03/2023;15:15:00;107.095;107.130;106.835;106.930;7.944.805.616,17;371.348
WINFUT;09/03/2023;15:00:00;107.045;107.180;106.910;107.095;9.011.096.581,96;420.721
WINFUT;09/03/2023;14:45:00;106.980;107.115;106.970;107.050;6.311.960.495,16;294.787
WINFUT;09/03/2023;14:30:00;107.100;107.125;106.910;106.980;7.903.204.287,64;369.234
WINFUT;09/03/2023;14:15:00;107.140;107.210;106.975;107.100;8.209.130.574,20;383.346
WINFUT;09/03/2023;14:00:00;107.195;107.240;107.080;107.140;7.066.580.039,23;329.721
